X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,Y
-0.5413276227738497,-0.5056371876359512,0.04710270936125882,-0.37139792820881656,-0.23823801044096382,-0.1401590385701743,0.15049041862425305,-0.13622299642492586,0.23174488824769335,0.029691511409047466,-0.04071706733384106,-0.3866917979396389,-0.07650621724119089,-0.0522838183047003,-0.16070506988869582,-0.27792455934969473,-0.45110670481756776,0.012446012854989252,0.22839709774164652,-0.40115613273759687,0.14530310363640275,0.2555730773318736,0.1788569580366115,-0.11916299670326991,-0.14491202335441344,-0.4602203504043846,-0.017033440095705954,-0.23017472935933758,0.32052798578707864,0.19334461773700484,-0.14688672047006945,0.252973800979974,0.005221956541763051,0.4919324206129405,0.21496114169654423,0.29753854766699894,0.08099735182128787,0.1779734315530297,0.2854672803940037,-0.504663613003818,-0.1708806961018835,-0.042202074170411996,0.5914730425221375,0.10505455391142471,0.6927281190460561,-0.4132740355101884,0.2226587114937566,0.6791788431695871,0.13861861832708922,0.09305721148969481,0.6843451206872833,-0.1072021088239663,0.20763179909628926,0.13609464113991998,-0.05302951994724414,0.058318609536994526,-0.35445303996135225,-0.5026166583623106,-0.2061463372410457,-0.4021475314405488,-0.25226634215832944,-0.4803177507372376,-0.03918742182596169,-0.0542903166162747,-0.10306607333320372,0.05093445752271486,-0.40676476963078256,-0.10253159722576144,-0.014164042311126002,-0.9433324146619946
-0.5470116467407515,-0.36885733330499737,-0.25772819327403695,-0.2761410550881602,-0.1636141643183633,-0.0009344047040547032,-0.2555964480053664,-0.12751331756672535,0.16219574543306892,0.02422514881951554,0.2772288635887312,0.16377351834427012,0.07926141193849068,-0.20186639789016492,-0.12815625901763417,-0.1331148511248642,-0.24125904091711137,-0.47958224175446806,-0.18499301824506642,-0.3074570579002861,-0.2543415926636662,0.23007507774190494,0.057796126604602316,0.06469396317104525,0.378964739838765,-0.31894117670816247,-0.1052820933899864,-0.25286104483054694,0.18980770246705592,-0.34085326168191943,-0.18456157160926234,-0.8149642212845761,0.010490259474421393,0.4275523457932029,0.037898329633977434,0.1282339494026945,-0.046170894547412855,-0.11944850776677884,0.40326991962148684,0.01573790939471409,0.0997065310834595,-0.22548957666331348,-0.18672408512923,-0.07016222804312922,-0.5207611291173153,-0.2646086204402568,-0.11793628658497235,-0.4291127470129992,0.3538878462617967,-0.498157106053573,-0.6427360819174917,-0.4272621033308296,0.09013067307587175,-0.007656431199369984,-0.1074760222730784,-0.22830088047592523,-0.2824615840957857,-0.3591555268864428,-0.4387317352844091,-0.4451229500341807,-0.4002059332084703,-0.4461505420966736,-0.026425082891501583,-0.022643252203511932,-0.050791012702071425,-0.036914117718941264,-0.443281059703559,-0.12205775444296807,-0.08656895899170403,-0.8072502854443089
-0.5508603773410257,-0.20495544602336457,-0.25287425183302836,0.011874169370973187,-0.06474632400298419,0.07670296447026059,-0.15756905780317454,0.13438856627826468,-0.27017827837685615,-0.009575526365408704,0.4093637327456481,0.19413707734907848,-0.05695557572903487,-0.3904483832652984,0.2792092065173628,-0.09427134821459804,0.31776916899431873,-0.006442138998060454,-0.03274071941936518,0.014058314641982816,-0.06979824040886184,-0.24892678796133128,-0.28979322476381975,-0.15855025488490948,0.6509149384686155,-0.08914586711581918,-0.24921581637083767,-0.2892138750988845,-0.216743488028595,-0.10917398626712616,-0.3935066133650006,-0.38024704770419226,0.1753809350307014,0.3928376863257512,-0.3748133430388091,0.23932346716127983,-0.6372459908598074,-0.290782063864118,-0.2711542392336056,-0.43754157843363994,0.04136461304584382,-0.03592241462921075,-0.44144588463727186,-0.12954041997783017,0.1826010444048174,0.6313552336792918,0.19617861961803618,0.35060505207745574,-0.3332291989912317,0.4944573038572846,0.321935369891158,0.055996673262844965,0.18259695076405413,0.2547446095694712,0.07814619768251063,-0.07508084352759348,-0.404534531361764,-0.4513511773078017,-0.1611442586114329,-0.47699308908541427,-0.2281196909627653,-0.41895721625903937,-0.04664016547073546,-0.11427363832821036,-0.05652655926473227,0.07113935254511938,-0.4859982473904463,-0.1507417706922919,-0.097656003390439,-0.20740974054096617
-0.5530780092688297,-0.053742448057926384,0.03824396538184138,0.16572166387815912,-0.009340066197033314,0.04168086148833172,0.3352228201767813,-0.011132638104568104,-0.5367399669780428,-0.10618794886470706,0.09664867138189015,-0.4086900233426777,-0.0363058620885216,-0.18397012811261115,-0.03587597185221003,-0.27842281789870205,0.011820180122148027,0.010862001793876974,-0.12500819819376918,-0.08466382701202246,0.016734590760717705,-0.5649434808125005,-0.10240590452431697,-0.17991041081705705,0.2589983781294356,0.0915533483967661,-0.6070169115695712,-0.4130135784853215,-0.08175035749753523,0.23788193566939286,-0.38969328216028143,0.783001178804744,-0.12249486701173617,0.5302115517413972,-0.04839704994384442,0.15425297475972077,-0.16302642662775968,-0.16781632665997204,0.08650759517960371,-0.15950721864232487,-0.08985470129574258,0.15249201971386617,0.7463156869471383,-0.2158032426227302,0.3517318712394275,-0.09060668294736673,0.18856016169454493,-0.15313466874105552,0.2940753825727591,-0.8671809783189821,0.18846415079183965,-0.6402796335276386,0.27470483884086616,0.13112567609861459,-0.09580174443566747,-0.18370750960838456,-0.3707711078251583,-0.4277483279705041,-0.360047463808543,-0.26929409131002524,-0.4572108772702884,-0.4569888215572928,-0.03062508251889362,-0.07779315250981877,-0.07086912525853373,0.02114604169019385,-0.5117405135753942,-0.10956677379996671,-0.05620690595720146,-0.5111441395330525
-0.5543523851686876,0.0436915318957829,0.26889014403367484,0.02959938608959023,-0.03456537684865546,-0.14276685520173327,0.12996854284698922,-0.42108380778623133,-0.20699838046985486,0.1213134380506844,-0.36258947293241106,0.09362224109171136,0.12129187364877225,-0.14262132607523514,-0.22955542157794073,-0.35184620804583855,-0.11779957243176642,-0.257051325980839,0.0032753951498765144,-0.09144374136586886,-0.048494667831709304,-0.3065862047026552,0.018976161092007837,-0.2085510121420644,-0.07848533310630568,-0.1594902183850898,-0.36467953953963606,-0.18060564826918202,0.3005380119260459,0.3173001011781016,-0.5829361708987044,0.28801338837584756,-0.057707804144593755,0.285284198875146,0.4457030849776873,-0.20531855550186384,0.7330391447069882,0.1146673390070101,0.5050948862855622,0.0787329435441948,0.10086459988820717,-0.38638329703091434,-0.12037500429191195,-0.2673568302906676,-0.605547543067865,-0.07422221954446584,0.18462830879555403,0.1400296786191495,-0.0024175970809535707,0.5112084192957769,-0.3316061935177127,0.06509500713402683,-0.5010233400687045,0.20072806826472545,0.1660349695023151,-0.18375437071928324,-0.3971162899297245,-0.5176493074642392,-0.37166203371300643,-0.479344955150493,-0.2104761594834912,-0.41157170321665904,0.021458116604240907,-0.03757450486392089,-0.054807950995218735,0.025469110432078113,-0.5030026929649064,-0.13030683732474047,-0.08863745282283009,-0.8160439387377456
-0.5552180600442242,0.060053029099802036,0.1719801692523435,-0.20356604151370894,-0.11430505815031711,-0.3923074628049048,-0.4610035092978252,-0.15439891762443003,0.1649465909080583,-0.10678964522110224,-0.257203694636024,0.00915862059471162,-0.1562177478322221,-0.43123283162520354,0.16321712825063606,-0.29190064171873864,-0.02811580154526705,-0.15169508453696734,-0.064587134702081,-0.06443598122789629,0.044144737119281796,-0.22409445557983843,-0.09045692797144134,-0.08928554909445618,-0.11504452466809645,-0.4494247065050466,-0.1239973045480206,-0.27834171216651615,0.3835813135516217,0.13071167498538272,-0.2516263388269496,-0.6337136094421483,-0.10558011028399017,0.09068103435847008,0.5429714979328535,0.02158612010406946,0.25114266519391304,0.4938089068732494,-0.3515172502589362,0.1791126042320692,0.000289590443986798,-0.018939186376152772,-0.8788211845509907,0.7553515445271053,0.7577710492965188,0.32010529243103547,0.49415529092211186,-0.24928906897071612,0.040345524493448526,-0.24793761131891812,0.36823580923833754,-0.6062924997802436,0.43720651529863686,0.24016685607230448,-0.4625298314572085,-0.05576994918643219,-0.42518229313825495,-0.3668424291803768,-0.2975225599381285,-0.4105785728250877,-0.31996829137436555,-0.4806533788400429,-0.09133628651346193,-0.03223946394840804,-0.15770555969930122,0.04427967650411735,-0.364607427823165,-0.2077538573006006,-0.043584390479280866,-0.8948600338596008
-0.5572907436954637,-0.010245276611343779,-0.13670332014466857,-0.23294113147853068,-0.18539251593138373,-0.5562016666328733,-0.20583063581454752,0.3831262250107226,-0.0031111013258733333,0.099632825347578,0.12101038432018552,-0.4507179846781775,0.11024845193701105,-0.4933484575309912,-0.06885236578224319,-0.06079928892053332,0.08976587368755706,-0.05049132493157249,-0.13076124473864092,-0.1486546360119152,0.04485240822770842,-0.19207163608170552,0.014528200323965956,-0.19000345549145392,-0.23526513166662,-0.2807424060781042,-0.527293999764239,-0.2678424796448219,0.37674134482159416,0.1647966310206943,0.3482498112043304,-0.3750738048554597,-0.02857870509169802,0.36887963340538166,-0.5325875464851941,0.20947935715271204,-0.01020655120402203,-0.414968622866961,-0.4071523004337666,0.03013984237740841,0.32785260811960404,-0.15031488753544697,0.5613178574567379,-0.15249985298835878,-0.3607971942572763,-0.06828554964502598,-0.33504862365243515,0.33265538952438267,-0.05964292721975817,-0.13700185531331133,0.04838879592569256,-0.5549170770039438,-0.17872390612291944,-0.0998132127854614,0.7620792051431842,-0.44066705235729275,-0.2347035377045893,-0.47286843740199236,-0.2673845979634093,-0.47268527877395183,-0.32763223371200445,-0.31771078893192395,-0.005633322547011654,-0.07204286213600619,-0.0566514561813416,0.005568891703219059,-0.49751146164508797,0.026961963760363306,-0.21110772568888714,-0.8873183983621402
-0.5627441245959005,-0.14520562428375905,-0.30273921570956086,-0.001796320783789107,-0.20338540190481302,-0.5525713377946232,0.43155315611739176,0.08033204712980102,-0.15729670295482323,-0.04810037605557105,0.118535780902151,0.0712468542228466,-0.009439101050066845,-0.38926089450843404,-0.4605912003948076,0.05836544129433041,-0.030926707115502272,-0.020577205794596987,0.042655431454717396,-0.21914854463707412,-0.055463724952196425,-0.3066120715445215,0.242738114750624,-0.29969473371786093,-0.11348400639153222,-0.2819233616337403,-0.15094573557136692,0.42220628570076846,0.26106270510557406,-0.4157922118456536,-0.40511888841639054,0.12285292540118764,0.33509076348960676,0.2459474370487491,-0.336628522595367,0.08627398822163612,-0.40478310712723775,-0.20683531358485263,0.13077158331448646,0.20565953042460117,-0.1480826337842368,0.23406403907188666,0.20184632789427037,-0.2091653945983596,-0.18636423416612924,0.019564471019251073,-0.31547736954352223,0.07318832046993617,0.17018198118728556,-0.09642388717093031,0.11673956506225869,-0.06711202736220878,-0.34858516801826467,0.6363788534483696,-0.7137741028294773,0.06361436200390558,-0.5037594252919156,-0.41343807423491585,-0.34348149887360635,-0.3395597770504799,-0.3015219535119871,-0.4653973858054604,-0.07774511014623708,-0.06831776408045287,-0.06412708383158927,0.06520047219807257,-0.41827183355165043,-0.1977474463846366,0.03994240033503438,-0.9439072404425372
-0.571387425202674,-0.31392915618444106,-0.1413018468019368,0.2361417059604547,-0.1879583448412827,-0.45473558317757634,0.22824354570231353,-0.5804722876210353,-0.1787492889288378,-0.02070701004841302,0.06418794713235876,0.15917828820062452,-0.0407776926139678,-0.5178993725095188,0.12094996091099897,-0.14723866460910107,-0.483751178858136,0.023331270636126167,-0.11278238415143294,-0.03419012235684116,0.03206766821438678,-0.22649627322617294,0.38580540376298367,-0.06613298443285553,0.0024583194803677877,0.10353552991810866,0.4029435135036723,-0.41415331095078045,0.08570480928512669,-0.16335726506024273,-0.2412179929566708,-0.07797239493315067,-0.38132566079645625,0.385794610973613,0.3183496608387193,0.15020223256224452,-0.07578352535112265,0.01244748299504117,-0.01257701646746423,-0.6253641921438597,0.3027015269832367,0.06888099561289485,-0.06159173955811348,-0.02062782947516617,0.371128659574409,0.2325124052859615,-0.012214798105581015,0.07491008243886088,0.04602934913159751,-0.18463211110583022,-0.13781381936455417,-0.20783802064734724,-0.06168388255333812,0.17604143139628436,0.07876623777246006,-0.08979485160256218,-0.39549174904019146,-0.402121969747969,-0.3283643171020203,-0.4120365486197807,-0.32119364614385526,-0.4030781222592963,-0.04811976370950266,-0.06476042885806321,-0.06835762113299226,0.027397300027650173,-0.4763558488111136,-0.14875237270280905,-0.051745769935393704,-0.9811134296625852
-0.5823781742559202,-0.4759568181229895,0.18142175254909443,0.20472696755392095,-0.19348018523442734,-0.400268025496909,-0.43925292943506455,-0.43347193846217424,-0.31403277820296105,0.010246210441358539,0.10093555508792718,-0.3063705508497244,-0.012761462199625706,-0.4709632657346917,0.08505927138701441,-0.13200249015517806,-0.17457770382494842,-0.33553766910995086,0.16263552364199318,0.049167109765652306,0.19871020669337947,0.12032775023102915,-0.11482627258128164,0.393791080598648,0.1402470898164434,-0.17661438129480278,-0.6495186998448437,-0.3161626238840112,-0.04990207095300925,0.49176674077405447,0.0343773081053802,-0.3727233896665042,0.37291259589496417,0.34287973345371503,0.12769026348967283,0.03344673235276585,-0.09018771549348292,-0.15788597428655282,0.24806365906070282,-0.024330142557045686,-0.053026881779395074,-0.0063581844499021045,0.161457805031328,-0.0694501651802869,0.08514198891994562,-0.12166612121874398,-0.11276723496630336,0.15361559423229876,0.04560922226079289,-0.038388452514491966,0.1479964263002207,-0.22690375070099356,0.13958628740147394,0.17522199555725582,-0.047615449914555796,-0.1256894270058444,-0.3689435187385042,-0.43458980963517824,-0.28775414737543126,-0.3723466247438304,-0.3213911411775341,-0.4433852256336689,-0.025070568239145108,-0.07150647179412706,-0.08330049917703564,0.04658086019299423,-0.49730023742389773,-0.13457136460257346,-0.06792906761348383,-0.9964191503602504
-0.595027535229623,-0.5954791065871814,0.3186525152847217,-0.091776152295455,-0.2319551999949181,-0.3970535098999063,-0.3836228901319978,0.2317638801978632,-0.4584630721283198,-0.03614521242454749,-0.04346516691591529,-0.10613959722949096,0.08478603063921275,-0.3346876647655911,-0.25090187478853054,-0.012574540600696071,0.2420798536663593,-0.4134621857272095,-0.11031544839767338,-0.34907031505971764,0.055211642814429585,-0.19888951814509592,-0.5187276951862274,-0.5398881110237781,0.046122689532756,-0.10235460238710714,-0.2996488687250647,0.028670541924120885,-0.2754711910260551,-0.21771331470060462,-0.500115409569029,-0.231123678495038,-0.41655316553501687,0.12001337209273055,-0.11549225399300533,0.08979840223429547,-0.1699535773491777,-0.08516451941539938,-0.01735337388777225,-0.04857912908334927,-0.06771894370347553,-0.1950491768271163,-0.0827310587823108,-0.04813011837358372,-0.12371044887398397,0.036813843942614444,-0.18387684932702175,0.0017242154931791376,0.14223472378690705,-0.21166373863971066,-0.06829228839829382,-0.25834088900957597,0.09877002105217092,0.1474393246536616,-0.11757744969924389,-0.15393265285388702,-0.4059032103922052,-0.43705334862647727,-0.324214378862114,-0.4053834000711465,-0.2996857099930935,-0.43242545724341763,-0.022732548986276746,-0.05596546330070695,-0.08029842518661301,0.010916916918586761,-0.4968385542196938,-0.14000949704319898,-0.07404634533322318,-0.9964034017087287
-0.6083275608522828,-0.6474924732837166,0.1113560495134065,-0.36683395743002656,-0.253837148056813,-0.3347785022106362,0.2889254443993263,0.2442070782641912,-0.3013828932490823,-0.0037772376839441124,-0.30092328867648543,0.21927260705084284,-0.1568584141722914,-0.3511810089467561,0.1118034886610082,-0.18467263642127685,0.16702322082437693,0.13195418117755664,-0.4115969585995186,-0.33179283422900296,-0.2527647157887948,-0.5667677899448836,0.1472737028654878,-0.020013253262286756,-0.08676957043620737,-0.12307074208813684,-0.07243296536578447,-0.309007979145533,-0.11084585699050908,0.14693337881149415,-0.16078051208597488,0.5206444985095855,0.3776350804665414,0.41535997799739466,0.13422178833729137,0.09686427330727487,0.1234057056834943,0.1333082819322704,-0.154198529027199,-0.34195384691702324,0.1924848228690561,-0.04116122030410163,-0.11780201714182204,0.07445487394647765,0.26445058544556077,0.04036296127908967,0.018414147047154605,0.21130354195422862,-0.08298137210561862,-0.054578528464023446,0.05296096127330374,-0.15216962915385945,0.006766031693036689,0.189195610747928,0.12113887535033885,-0.14701968860404757,-0.34361738408913844,-0.3976751852267628,-0.31172219263973766,-0.4014985885322363,-0.29466710835224696,-0.42643941987048284,-0.025365069161291887,-0.053523292995807714,-0.08781446481030275,0.04720337623171966,-0.48987181524254764,-0.1358614453857031,-0.08637592584328635,-0.9706641993779282
-0.6212304419177113,-0.6218455208469786,-0.25400615684222216,-0.34176432784511424,-0.2056574401236626,-0.16679670644892786,0.38272636671359295,-0.34210773986810294,0.056402348827622184,-0.011609513217780143,-0.272924905028071,-0.33972678143411106,0.1655473465239896,-0.26424961608056263,0.19172386353713566,-0.3913838698121841,0.029822781410002275,0.17273652316928545,0.21119862525661226,0.14576154649862239,-0.07813559096736811,0.10131223074357565,0.11762162890479355,0.20066420535934615,-0.026792304574421166,-0.04746680585875207,-0.34865421208314684,-0.21223547433744805,0.26960444622331425,-0.015407172189886298,-0.07944354019903321,0.0025308265866974544,-0.34496362644544953,0.20640569420459332,-0.20311672132308944,-0.007413348823283261,0.424612400860664,-0.13045961116402538,0.3310281522408318,0.23761790330631705,-0.1589911140360275,0.015910876552164055,0.04747605607082539,0.04502634467048061,-0.01275929071582138,0.009905253250033663,-0.17340625151930222,0.0347580544535413,0.14933251347530652,-0.21125803566710455,0.14024393451260542,-0.39112858494476954,0.1331586759859409,0.15173124043681074,-0.17514903523618242,-0.13950851986082935,-0.41695109543307307,-0.45649920576973146,-0.2928625320253353,-0.40187420825894704,-0.32609289801015084,-0.424027712927999,-0.015893213121957128,-0.06331587212659695,-0.10108395369401335,0.02428219496159012,-0.47349329751169156,-0.10128884818236894,-0.05285438217504945,-0.9782767038072365
-0.6342173928605445,-0.5241193833973364,-0.4198321484337839,-0.035787368681951426,-0.09144041112867474,8.934323566212043e-05,-0.2948041905849179,-0.408183626219236,0.21420758121224925,0.05172014085156773,0.021275162151163096,-0.4214683729003652,-0.14854971735909062,-0.06994760604828532,-0.44409527618022315,-0.28642327376448684,-0.12207730097907066,-0.33726813415377066,0.006936965217614999,-0.11706302828319748,0.1794559092625838,-0.0029970357943580606,-0.2453234208877374,-0.34761534151798645,0.2473245200849068,0.023027873108464325,0.03724741240032925,0.062052991607143504,0.10633009429874929,-0.08233601727208051,-0.31053919430175236,-0.40474343144204306,0.24776065096737976,0.20222105008250968,0.15440059808989637,0.0436577442151469,-0.10416144689139994,0.2640196789122933,-0.06717024859386322,-0.2889742423894178,0.24969192065741663,-0.34889964943304164,0.010664814285764379,0.1087810434195986,0.05710160598751912,0.28967914537864425,-0.1523416242457325,0.13722958814245967,0.024539756845263216,-0.05778238585445694,-0.07622931505815278,-0.2083093030434684,-0.14680542538656383,0.2065349464643309,0.1399242393081046,-0.15223847477905816,-0.3308030524968627,-0.44900948449076317,-0.3756538137521531,-0.40070022141935546,-0.3177493571484836,-0.42333646359755717,-0.027975683017948172,-0.038987615447206414,-0.09409563975510582,0.043891221913952005,-0.5030599134144965,-0.11266863448537145,-0.0827843495390338,-0.9822138666876649
-0.6483022655781304,-0.37261453641808495,-0.20357895257157477,0.2550990150193886,0.025872542870497117,0.05117795036655681,-0.5133002876007803,0.2571548906199428,0.02992601605064138,-0.018133099247378603,0.2393708092681186,0.3779089052765632,0.1748390864843694,-0.26606036515321263,-0.09626517885113706,-0.19197999771767926,-0.08841092010460982,-0.13980887138321552,-0.40922483291065326,-0.43847717522038365,0.05676128836574379,-0.5429928491897076,0.22361536109619973,0.15462603320129675,0.24487552987135763,-0.09974765628220117,-0.2706370760225848,-0.16063562443413526,-0.24457430610813058,0.1567905147224813,-0.08410438209378268,-0.07122862234975469,-0.10731827912830649,0.5328513654022469,-0.1741717129998912,0.1697407759935845,-0.13524407224527257,-0.4199276388160589,-0.07608460114075877,-0.16206381589930674,-0.19801570908931354,0.15223634275149234,-0.06043846353365223,0.2343346189522817,0.25506819921512025,-0.10563913601252906,-0.09674911270396025,0.10363975146202775,0.04738840394477606,-0.10194797286766155,0.1872032368869183,-0.3921782757676131,0.004434093156668428,0.1830154584653474,-0.14428028601000475,-0.11074818035049983,-0.4047543693475203,-0.4188074536115831,-0.29066519662723445,-0.41744131451388145,-0.2610793754031492,-0.4671280290821531,-0.044922111170452195,-0.04560900762866582,-0.10289903250991628,0.04089715556211093,-0.4904004164496133,-0.14976493717102835,-0.07744765039968671,-0.6925882908775935
-0.6622168482215981,-0.19398029237455672,0.22557514334750617,0.24096065085098672,0.08739574657052573,0.004038627499853398,0.2427841736371028,0.49180180516935845,-0.2833548696195898,0.048999550199352315,0.24258485795922047,0.0757554406707035,-0.13885369224378363,-0.39116341308927494,0.3738508872934194,-0.24091246534135058,0.1692628141487751,0.12073512927636498,0.3361771272770875,-0.005565536513732261,-0.07081340856592366,0.16444740555184167,0.05075101730497367,-0.29080234435801267,-0.12497480836800612,0.10977614133718916,-0.4018563235309578,-0.24716897958873618,-0.17671433213056154,-0.04069529224492496,-0.2644311423137279,0.14476579512500298,0.0017650221759990536,0.17364257960259555,0.18978298491070067,0.19097645383432282,0.007146873070699611,0.14602691806759283,0.21930986705631805,-0.14527428748753068,0.2548099047615966,0.10785131175830309,0.04225165742546966,-0.2299416770138959,-0.4707454204472141,-0.08144284357335141,-0.14952930910600692,0.12948001873201664,0.007386626827201814,-0.20603506216900425,0.035467274780370595,-0.35181366036782624,-0.1177358594953628,0.22434049051006832,-0.0346807406052303,-0.1710661083108973,-0.3456682668532959,-0.4140061555020037,-0.2890114440409589,-0.4226433869655074,-0.3483196804144194,-0.3992917891839768,-0.011966767905509768,-0.05803588126181913,-0.07137654248563918,0.0281699748681965,-0.48107873049585315,-0.09179872492965313,-0.0906100081703074,0.022343399346431037
-0.6714226492085011,-0.02013632086034911,0.4775234278726601,-0.09313974926500646,0.08008086799941361,-0.07524060094404306,0.6109656739960665,-0.24949019992942056,-0.20551951256949896,-0.1852777125029429,-0.008748962667900151,-0.5540895664370697,-0.024103814277177116,-0.17220983806668133,-0.17449099894955256,-0.2042695380000883,-0.21690355607428569,-0.3579398539076287,-0.2912782338722021,-0.025416820744623925,-0.14324787900999292,-0.270421434606274,-0.30532550291214133,0.10276107011194013,0.05659725836492102,-0.4483555927604922,-0.053885007758118,-0.17373631042148008,0.16857005507694067,0.27348976150445314,-0.17683101511228128,-0.19073044964259667,-0.1530587892717532,-0.5518398239164226,0.6211655225001949,0.5477247815609159,-0.21675214366476492,0.8098586885124521,-0.08676778174700817,0.11676486687154464,0.06615387477286427,0.2169584313483739,-0.2756742171581211,0.2705111409621537,0.2295780822252007,0.008386157732122479,0.44844446383654235,-0.2550118147305863,0.1104702538372988,0.10826546180581231,0.06061814977352231,0.009362081903133257,-0.2491318681523248,0.20472670930626635,-0.4041811757761661,-0.1891262965831927,-0.4897349060523615,-0.4909669107512662,-0.24696929438080117,-0.4310424866441458,-0.31520757986575465,-0.3062629120730067,-0.04959029861818254,-0.06057499298931002,-0.060644819506910586,0.025685026635302588,-0.439852563348611,-0.14874296895591066,-0.09026856510537495,-0.7839639355880152
-0.6756722910282689,0.0928649679181568,0.2611582973207238,-0.4573428769165343,0.0024156845867384646,-0.24774749156910303,-0.20678751519331873,-0.6941817241841379,0.05196355242056305,0.27937389503130694,-0.18931332464248185,0.293795661413913,0.21201168031593776,-0.2844888140035384,-0.1623460428908976,0.002466820481148213,0.06577682350582958,-0.17707561867636368,-0.011396239919100104,-0.11107832552321628,-0.021453231927126892,-0.5827306674017403,-0.3556439155394747,-0.24164697947669966,-0.20503773112072987,-0.1661134319945462,-0.4736128974485543,-0.2218786287557678,0.229496944344862,0.20175315189214182,0.6928405106927262,-0.40618227682858865,-0.11625420978035206,0.2004651406160125,-0.14967222939104008,0.6244583794408802,0.5660223676885165,-0.5515086453403704,-0.2183090384161277,-0.4379134931693123,0.2018583515798691,-0.44683161924307235,0.263324649725063,0.04021487649869271,-0.020358931362939425,0.14253839902376564,0.29385221806670825,0.10605908600262914,0.01730708065752129,-0.22655331554572322,0.023097013827087398,-0.44966782635531344,0.2762146167868216,-0.008162011899573773,0.16132038223887846,-0.01833300991572484,-0.31495244706255754,-0.41472791834463807,-0.38132361192341624,-0.32341001860247165,-0.3185494667315143,-0.4135521091805179,-0.08427176620784083,-0.07347899811833902,-0.10560446532845169,0.048769479710149,-0.4554251947808221,-0.17237869714760112,-0.017055514330263644,-0.8949072798141658
-0.674903046405553,0.09190383884710251,-0.2621986491573012,-0.45832965275664794,-0.11060782988203444,-0.4607055820239969,-0.6579232301083184,0.037540754396087506,-0.04940481633613858,-0.2806171729856316,0.026118209988244656,-0.16262550689852406,-0.3143656605761532,-0.441827101623233,0.17299843949853133,0.07959807161858357,-0.13709177747454604,0.18386788966237155,0.038884626218734564,-0.09160972423266767,0.0014142575492184228,-0.505522782986195,0.18517017615327602,-0.4181829011339282,-0.44915681228637316,-0.044515994848765894,-0.5070560947048768,0.6367143413821381,0.030808243927924694,-0.3803414517353123,-0.21605158499846333,0.010983464525018416,0.3999430136176614,0.4794473409749527,-0.6527262969366565,0.09739834754827204,-0.2546902595564121,0.13852675956000327,0.46023788572247337,0.18247125461986835,-0.2783588490901574,0.17769361500481407,-0.04428827678882796,-0.14349495911519006,-0.1595829566620759,-0.038979407011574096,0.22685585157395383,0.04792284090083654,0.06372909361397983,-0.0471383898711476,0.0006795979958302834,-0.18754447892964865,0.1380285947855333,0.10757013099092538,-0.03764852064873381,-0.20205552632376678,-0.30251715235461263,-0.48460792859341495,-0.2790991554193719,-0.42603205099350305,-0.27291276665866815,-0.44462094578102096,-0.017150913770074605,-0.0026705681880611065,-0.04369630222785137,0.0015322854497508143,-0.49309548790773383,-0.08136241064831096,-0.17634299261924624,-0.9160557502263869
-0.672040435882707,-0.04558918573583948,-0.5636891784388033,-0.02924056970556499,-0.20678254630260728,-0.5499015036827729,0.12350375261954172,0.4616980056244997,-0.45034814159995906,0.19257602186649114,0.09006601181980534,-0.4076422483313432,0.3093275146124437,-0.35078433166707057,-0.1410903635472166,0.22265668228380164,-0.43192812454033513,-0.08696723164193054,-0.07698025509005113,-0.014311141986034448,0.040341325562149644,-0.2855138059249577,0.7920801495311522,0.04128331687289477,-0.29842342708523295,0.25223198333493135,0.6588772585852967,-0.34859398264537844,-0.12458603455620265,-0.03256146270498872,-0.49190988658587886,-0.01214390167734658,-0.46980061637071857,0.33290794732414875,0.08913729884627797,0.20665780204518147,-0.17420807475566635,0.47832784898689495,-0.08268182271889601,-0.661611012341858,0.20848074249629267,-0.16053125651146016,0.013854587645883543,-0.17168304104787757,0.16719878313153314,0.42072469474756624,0.1248379524373735,-0.051627591250470894,0.13030743462426497,-0.13941940106825168,0.00011890605090902895,-0.14411187022995986,0.14405454322903433,0.1883922281529109,-0.14654395875205428,-0.12923930111798532,-0.3875138100569011,-0.39984607931725547,-0.3299729961642327,-0.43611389218718555,-0.28815515975468464,-0.42604494015960936,-0.06699064184205494,-0.026820959750394002,-0.05286595267041805,0.030709940242750644,-0.43786075137752856,-0.11345202754222283,-0.027522002514877242,-0.9963955273829679
