X1,Y
-0.016822128480098786,-0.9900991321309087
-0.028676047010428918,-0.9913151364764268
-0.03277619035589974,-0.9443312799114436
-0.03320528062470873,-0.981561725423064
-0.034118660487046704,-0.9946792094119971
-0.03762450091927427,-0.9967024540929211
-0.0448838747390109,-0.9986187068517353
-0.05680674064496527,-1.0
-0.07321244694609197,-0.9971057313377968
-0.09301949105449725,-0.961984947059574
-0.1125595524702554,-0.7571365669584255
-0.12470808111677145,-0.9461384832111841
-0.12158105938293684,-0.5584217045459214
-0.0977757084675761,-0.6575312025480538
-0.05361460580369193,-0.8801018343627877
0.004656792913660057,-0.9255391089767596
0.06739661661162821,-0.9712918725918245
0.12469934914386416,-0.9860526427690607
