X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,Y
-0.06918426061619631,0.012401279391748288,0.03797182874844318,0.3415903778377194,0.32475440767011987,0.04826831693961853,-0.06349297828944056,-0.10651304805774398,-0.07899833004621404,0.002783300045348769,0.06488084186853027,0.025732468357881677,0.221115906827285,0.36372370851262104,0.29434482832487263,-0.09883527777564605,-0.22681320866029275,-0.2387231518048918,-0.16807496736711458,-0.068449833831972,0.002591731700846145,-0.030752577091518574,-0.15706029603274518,-0.20550392970593356,-0.21712290751820285,-0.184083199202269,-0.11238314785506642,0.10013848099763956,0.1941829371208157,0.24257640114607115,0.2357597380386025,0.17395318735573673,-0.025662511447922864,-0.10590203383430441,-0.13795866326627992,-0.11327968774136465,-0.0434074146842528,-0.20749545345110132,-0.13590132089367302,-0.056599468593258484,0.0256549873671148,0.10626503623747396,0.18060695405954164,0.24404016631506553,0.2921948929107874,0.32213890513377375,0.17832458422337671,0.0950254329924598,-0.01217281527411529,-0.053624568415054474,-0.09357406554985892,-0.13156479813964983,-0.1672195464094578,-0.20022907327914385,-0.23032384376113135,-0.25725735140406447,0.01907048931508193,-0.034392975817873817,-0.09160689947768785,-0.152950242345677,-0.21884840698586827,-0.28977540042462546,-0.322156141264589,-0.30980411538294605,-0.29747662109884976,-0.2852523086987464,-0.27320761973950003,-0.2614185503091201,-0.2499610432190812,-0.2389108917214301,-0.22834369072545235,-0.21833259083870504,-0.2089471172968539,-0.20025757201757377,-0.19233285183017745,-0.18523734174757833,0.222114015461091,0.2131795788757893,0.20409070562707976,0.19485224452097993,0.18546908450175525,0.17594624496297762,0.1662888583190767,0.15650215733010242,0.14659144816684821,0.13656206340684984,0.12641935622490164,0.11616868454901264,0.1058154158136182,0.09536496076021073,0.08482273963671094,0.07419416846595994,0.06348464372980933,0.0526995566287638,0.041844304700944246,0.03092428601260755,-0.9151532858590494,-0.9190216089055855,-0.9228091053865098,-0.926515063889828,-0.930138793329602,-0.9336795822938379,-0.9371367396965973,-0.9405095642889149,-0.9437973446587956,-0.9469993897203021,-0.9501149982244683,-0.9531434587592995,-0.9560840802388582,-0.9589361614141783,-0.9616989908732652,-0.9643718775301814,-0.9669541302989891,-0.9694450276046658,-0.9718438783612731,-0.9741499813198456,-0.1962792913245972,-0.19806031989666195,-0.19983364040999574,-0.20159930027966488,-0.20335734792238236,-0.20510783105996067,-0.20685079703248488,-0.20858629325452627,-0.2103143658574934,-0.21203506060811284,-0.21374842470318478,-0.21545450227862806,-0.21715333935191516,-0.2188449797979921,-0.22052946819280939,-0.22220685004302365,-0.22387716745323905,-0.2255404639576709,-0.22719678286379363,-0.22884616756708065,-0.9200113359302943
0.012401279391748288,-0.07746639053275317,0.017676822574405282,0.32475440767011987,0.20088107432257374,-0.06349297828944056,-0.10651304805774398,-0.07899833004621404,0.002783300045348769,0.06488084186853027,0.02200230179588325,0.221115906827285,0.36372370851262104,0.29434482832487263,0.1035526515088594,-0.22681320866029275,-0.2387231518048918,-0.16807496736711458,-0.068449833831972,0.06877146275300228,-0.030752577091518574,-0.09112692083794294,-0.20550392970593356,-0.21712290751820285,-0.184083199202269,-0.11238314785506642,-0.012313694921862739,0.1941829371208157,0.24257640114607115,0.2357597380386025,0.17395318735573673,0.0773442537332103,-0.10590203383430441,-0.13795866326627992,-0.11327968774136465,-0.0434074146842528,0.047087001500483394,-0.13590132089367302,-0.056599468593258484,0.0256549873671148,0.10626503623747396,0.18060695405954164,0.24404016631506553,0.2921948929107874,0.32213890513377375,0.33285649334556866,0.0950254329924598,0.0013240726543697345,-0.053624568415054474,-0.09357406554985892,-0.13156479813964983,-0.1672195464094578,-0.20022907327914385,-0.23032384376113135,-0.25725735140406447,-0.28079206575988913,0.026699687358182178,-0.025948216646339506,-0.08232401825744229,-0.14281200821503648,-0.20784127685309095,-0.2778908971780448,-0.30980411538294605,-0.29747662109884976,-0.2852523086987464,-0.27320761973950003,-0.2614185503091201,-0.2499610432190812,-0.2389108917214301,-0.22834369072545235,-0.21833259083870504,-0.2089471172968539,-0.20025757201757377,-0.19233285183017745,-0.18523734174757833,-0.17902975828779377,0.2131795788757893,0.20409070562707976,0.19485224452097993,0.18546908450175525,0.17594624496297762,0.1662888583190767,0.15650215733010242,0.14659144816684821,0.13656206340684984,0.12641935622490164,0.11616868454901264,0.1058154158136182,0.09536496076021073,0.08482273963671094,0.07419416846595994,0.06348464372980933,0.0526995566287638,0.041844304700944246,0.03092428601260755,0.019944898630010366,-0.9190216089055855,-0.9228091053865098,-0.926515063889828,-0.930138793329602,-0.9336795822938379,-0.9371367396965973,-0.9405095642889149,-0.9437973446587956,-0.9469993897203021,-0.9501149982244683,-0.9531434587592995,-0.9560840802388582,-0.9589361614141783,-0.9616989908732652,-0.9643718775301814,-0.9669541302989891,-0.9694450276046658,-0.9718438783612731,-0.9741499813198456,-0.9763626250683883,-0.20416890363593543,-0.2059357094305243,-0.2076948483068367,-0.20944636989770193,-0.2111903217420873,-0.21292675145799567,-0.21465570628057185,-0.21637723352128757,-0.21809137920152344,-0.21979818897706027,-0.2214977099442954,-0.22318998612054086,-0.2248750634181096,-0.22655298486748687,-0.22822379711892804,-0.22988754338447293,-0.23154426565972042,-0.2331940088059502,-0.23483681600188366,-0.23647272839837208,-0.8432704870359131
-0.07746639053275317,-0.027429813263719294,0.0951411496853718,0.20088107432257374,0.04826831693961853,-0.10651304805774398,-0.07899833004621404,0.002783300045348769,0.06488084186853027,0.02200230179588325,0.025732468357881677,0.36372370851262104,0.29434482832487263,0.1035526515088594,-0.09883527777564605,-0.2387231518048918,-0.16807496736711458,-0.068449833831972,0.06877146275300228,0.26402470033326675,-0.09112692083794294,-0.15706029603274518,-0.21712290751820285,-0.184083199202269,-0.11238314785506642,-0.012313694921862739,0.10013848099763956,0.24257640114607115,0.2357597380386025,0.17395318735573673,0.0773442537332103,-0.025662511447922864,-0.13795866326627992,-0.11327968774136465,-0.0434074146842528,0.047087001500483394,0.12929447089152246,-0.056599468593258484,0.0256549873671148,0.10626503623747396,0.18060695405954164,0.24404016631506553,0.2921948929107874,0.32213890513377375,0.33285649334556866,0.3238885147827737,0.0013240726543697345,-0.09684388033366031,-0.09357406554985892,-0.13156479813964983,-0.1672195464094578,-0.20022907327914385,-0.23032384376113135,-0.25725735140406447,-0.28079206575988913,-0.30069556857852997,0.034645687508986,-0.017223688212333,-0.07280682150488749,-0.13249154471881652,-0.1967117471912686,-0.2659524120451454,-0.29747662109884976,-0.2852523086987464,-0.27320761973950003,-0.2614185503091201,-0.2499610432190812,-0.2389108917214301,-0.22834369072545235,-0.21833259083870504,-0.2089471172968539,-0.20025757201757377,-0.19233285183017745,-0.18523734174757833,-0.17902975828779377,-0.1737615081715499,0.20409070562707976,0.19485224452097993,0.18546908450175525,0.17594624496297762,0.1662888583190767,0.15650215733010242,0.14659144816684821,0.13656206340684984,0.12641935622490164,0.11616868454901264,0.1058154158136182,0.09536496076021073,0.08482273963671094,0.07419416846595994,0.06348464372980933,0.0526995566287638,0.041844304700944246,0.03092428601260755,0.019944898630010366,0.00891154061940913,-0.9228091053865098,-0.926515063889828,-0.930138793329602,-0.9336795822938379,-0.9371367396965973,-0.9405095642889149,-0.9437973446587956,-0.9469993897203021,-0.9501149982244683,-0.9531434587592995,-0.9560840802388582,-0.9589361614141783,-0.9616989908732652,-0.9643718775301814,-0.9669541302989891,-0.9694450276046658,-0.9718438783612731,-0.9741499813198456,-0.9763626250683883,-0.9784811286839926,-0.21208444763919132,-0.2138368975642544,-0.2155817250300528,-0.21731897878491413,-0.21904870625216244,-0.22077095493615917,-0.22248577195741281,-0.22419320451471392,-0.2258932985099511,-0.2275860994786002,-0.229271654407452,-0.23095000718607417,-0.2326212028819562,-0.2342852865913091,-0.23594230265668448,-0.2375922941787696,-0.23923530446836916,-0.24087137825845573,-0.24250055646225555,-0.24412288224502898,-0.7998477080215343
-0.027429813263719294,-0.030876279478287305,-0.28589494397924353,0.04826831693961853,-0.06349297828944056,-0.07899833004621404,0.002783300045348769,0.06488084186853027,0.02200230179588325,0.025732468357881677,0.221115906827285,0.29434482832487263,0.1035526515088594,-0.09883527777564605,-0.22681320866029275,-0.16807496736711458,-0.068449833831972,0.06877146275300228,0.26402470033326675,0.3292797468021331,-0.15706029603274518,-0.20550392970593356,-0.184083199202269,-0.11238314785506642,-0.012313694921862739,0.10013848099763956,0.1941829371208157,0.2357597380386025,0.17395318735573673,0.0773442537332103,-0.025662511447922864,-0.10590203383430441,-0.11327968774136465,-0.0434074146842528,0.047087001500483394,0.12929447089152246,0.17752261376891743,0.0256549873671148,0.10626503623747396,0.18060695405954164,0.24404016631506553,0.2921948929107874,0.32213890513377375,0.33285649334556866,0.3238885147827737,0.29492400016384823,-0.09684388033366031,-0.1935977755257331,-0.13156479813964983,-0.1672195464094578,-0.20022907327914385,-0.23032384376113135,-0.25725735140406447,-0.28079206575988913,-0.30069556857852997,-0.316735283306509,0.042854933367173276,-0.008278938009281145,-0.0631185582032705,-0.12205631744164502,-0.18553166489022177,-0.25403763720199124,-0.2852523086987464,-0.27320761973950003,-0.2614185503091201,-0.2499610432190812,-0.2389108917214301,-0.22834369072545235,-0.21833259083870504,-0.2089471172968539,-0.20025757201757377,-0.19233285183017745,-0.18523734174757833,-0.17902975828779377,-0.1737615081715499,-0.16947272788592094,0.19485224452097993,0.18546908450175525,0.17594624496297762,0.1662888583190767,0.15650215733010242,0.14659144816684821,0.13656206340684984,0.12641935622490164,0.11616868454901264,0.1058154158136182,0.09536496076021073,0.08482273963671094,0.07419416846595994,0.06348464372980933,0.0526995566287638,0.041844304700944246,0.03092428601260755,0.019944898630010366,0.00891154061940913,-0.0021703899529395,-0.926515063889828,-0.930138793329602,-0.9336795822938379,-0.9371367396965973,-0.9405095642889149,-0.9437973446587956,-0.9469993897203021,-0.9501149982244683,-0.9531434587592995,-0.9560840802388582,-0.9589361614141783,-0.9616989908732652,-0.9643718775301814,-0.9669541302989891,-0.9694450276046658,-0.9718438783612731,-0.9741499813198456,-0.9763626250683883,-0.9784811286839926,-0.9805047807546634,-0.22002592178235947,-0.22176388506991618,-0.22349427057964488,-0.22521712694130347,-0.2269325014526058,-0.22864044149445306,-0.230340994063005,-0.23203420623480664,-0.23372012378277707,-0.23539879211273107,-0.23707025809265636,-0.23873456474093024,-0.24039175920479916,-0.2420418842423835,-0.24368498408257644,-0.2453211031458714,-0.2469502845956275,-0.2485725708892902,-0.2501880049543912,-0.2517966298130888,-0.8866655981590575
-0.030876279478287305,0.03251196740110229,0.35052573599194625,-0.06349297828944056,-0.10651304805774398,0.002783300045348769,0.06488084186853027,0.02200230179588325,0.025732468357881677,0.221115906827285,0.36372370851262104,0.1035526515088594,-0.09883527777564605,-0.22681320866029275,-0.2387231518048918,-0.068449833831972,0.06877146275300228,0.26402470033326675,0.3292797468021331,0.15912726572974045,-0.20550392970593356,-0.21712290751820285,-0.11238314785506642,-0.012313694921862739,0.10013848099763956,0.1941829371208157,0.24257640114607115,0.17395318735573673,0.0773442537332103,-0.025662511447922864,-0.10590203383430441,-0.13795866326627992,-0.0434074146842528,0.047087001500483394,0.12929447089152246,0.17752261376891743,0.17644911170207855,0.10626503623747396,0.18060695405954164,0.24404016631506553,0.2921948929107874,0.32213890513377375,0.33285649334556866,0.3238885147827737,0.29492400016384823,0.24603200786375057,-0.1935977755257331,-0.28371433042732386,-0.1672195464094578,-0.20022907327914385,-0.23032384376113135,-0.25725735140406447,-0.28079206575988913,-0.30069556857852997,-0.316735283306509,-0.3286583324818666,0.05127139439568107,0.0008265893206123032,-0.053322561200763396,-0.11157369119112981,-0.17437378666178416,-0.24222258975577082,-0.27320761973950003,-0.2614185503091201,-0.2499610432190812,-0.2389108917214301,-0.22834369072545235,-0.21833259083870504,-0.2089471172968539,-0.20025757201757377,-0.19233285183017745,-0.18523734174757833,-0.17902975828779377,-0.1737615081715499,-0.16947272788592094,-0.16619280938892833,0.18546908450175525,0.17594624496297762,0.1662888583190767,0.15650215733010242,0.14659144816684821,0.13656206340684984,0.12641935622490164,0.11616868454901264,0.1058154158136182,0.09536496076021073,0.08482273963671094,0.07419416846595994,0.06348464372980933,0.0526995566287638,0.041844304700944246,0.03092428601260755,0.019944898630010366,0.00891154061940913,-0.0021703899529395,-0.013295533574622653,-0.930138793329602,-0.9336795822938379,-0.9371367396965973,-0.9405095642889149,-0.9437973446587956,-0.9469993897203021,-0.9501149982244683,-0.9531434587592995,-0.9560840802388582,-0.9589361614141783,-0.9616989908732652,-0.9643718775301814,-0.9669541302989891,-0.9694450276046658,-0.9718438783612731,-0.9741499813198456,-0.9763626250683883,-0.9784811286839926,-0.9805047807546634,-0.9824328800314347,-0.22799332684144014,-0.22971667194751033,-0.23143248495561486,-0.23314081436686795,-0.23484170734341936,-0.2365352111328748,-0.23822137259734988,-0.2399002386815664,-0.24157185502,-0.2432362668794551,-0.2448935202619601,-0.2465436602537011,-0.24818673165596605,-0.2498227770936371,-0.2514518421201062,-0.2530739710057387,-0.25468920460861244,-0.2562975874114026,-0.2578991621877704,-0.2594939696904758,-0.974430520687974
0.03251196740110229,-0.05022129802411757,-0.34469526707380604,-0.10651304805774398,-0.07899833004621404,0.06488084186853027,0.02200230179588325,0.025732468357881677,0.221115906827285,0.36372370851262104,0.29434482832487263,-0.09883527777564605,-0.22681320866029275,-0.2387231518048918,-0.16807496736711458,0.06877146275300228,0.26402470033326675,0.3292797468021331,0.15912726572974045,-0.0015276029723676476,-0.21712290751820285,-0.184083199202269,-0.012313694921862739,0.10013848099763956,0.1941829371208157,0.24257640114607115,0.2357597380386025,0.0773442537332103,-0.025662511447922864,-0.10590203383430441,-0.13795866326627992,-0.11327968774136465,0.047087001500483394,0.12929447089152246,0.17752261376891743,0.17644911170207855,0.1331337818615872,0.18060695405954164,0.24404016631506553,0.2921948929107874,0.32213890513377375,0.33285649334556866,0.3238885147827737,0.29492400016384823,0.24603200786375057,0.17832458422337671,-0.28371433042732386,-0.3630135985529286,-0.20022907327914385,-0.23032384376113135,-0.25725735140406447,-0.28079206575988913,-0.30069556857852997,-0.316735283306509,-0.3286583324818666,-0.33622179572627187,0.05983913683413533,0.010033370314579848,-0.04348206874181215,-0.10111188383873482,-0.16330930055914616,-0.2305811520314487,-0.2614185503091201,-0.2499610432190812,-0.2389108917214301,-0.22834369072545235,-0.21833259083870504,-0.2089471172968539,-0.20025757201757377,-0.19233285183017745,-0.18523734174757833,-0.17902975828779377,-0.1737615081715499,-0.16947272788592094,-0.16619280938892833,-0.1639419727301381,0.17594624496297762,0.1662888583190767,0.15650215733010242,0.14659144816684821,0.13656206340684984,0.12641935622490164,0.11616868454901264,0.1058154158136182,0.09536496076021073,0.08482273963671094,0.07419416846595994,0.06348464372980933,0.0526995566287638,0.041844304700944246,0.03092428601260755,0.019944898630010366,0.00891154061940913,-0.0021703899529395,-0.013295533574622653,-0.024458686533006757,-0.9336795822938379,-0.9371367396965973,-0.9405095642889149,-0.9437973446587956,-0.9469993897203021,-0.9501149982244683,-0.9531434587592995,-0.9560840802388582,-0.9589361614141783,-0.9616989908732652,-0.9643718775301814,-0.9669541302989891,-0.9694450276046658,-0.9718438783612731,-0.9741499813198456,-0.9763626250683883,-0.9784811286839926,-0.9805047807546634,-0.9824328800314347,-0.9842647252653407,-0.2359866628164341,-0.23769525819703896,-0.23939636815796084,-0.24109004106160947,-0.24277632392460058,-0.24445526385142557,-0.24612690756044808,-0.24779130185499199,-0.2494484922216219,-0.2510985230371453,-0.25274144239125695,-0.2543772929900906,-0.256006119504787,-0.2576279658721429,-0.2592428774927785,-0.26085089631845215,-0.2624520652237662,-0.2640464285377401,-0.2656340267434334,-0.2672149025832262,-0.9694044506174584
-0.05022129802411757,0.28301752911761224,0.0344156644080571,-0.07899833004621404,0.002783300045348769,0.02200230179588325,0.025732468357881677,0.221115906827285,0.36372370851262104,0.29434482832487263,0.1035526515088594,-0.22681320866029275,-0.2387231518048918,-0.16807496736711458,-0.068449833831972,0.26402470033326675,0.3292797468021331,0.15912726572974045,-0.0015276029723676476,-0.042814107086045494,-0.184083199202269,-0.11238314785506642,0.10013848099763956,0.1941829371208157,0.24257640114607115,0.2357597380386025,0.17395318735573673,-0.025662511447922864,-0.10590203383430441,-0.13795866326627992,-0.11327968774136465,-0.0434074146842528,0.12929447089152246,0.17752261376891743,0.17644911170207855,0.1331337818615872,0.06176307459344921,0.24404016631506553,0.2921948929107874,0.32213890513377375,0.33285649334556866,0.3238885147827737,0.29492400016384823,0.24603200786375057,0.17832458422337671,0.0950254329924598,-0.3630135985529286,-0.4281052951591844,-0.23032384376113135,-0.25725735140406447,-0.28079206575988913,-0.30069556857852997,-0.316735283306509,-0.3286583324818666,-0.33622179572627187,-0.3391923722982769,0.06850215275684901,0.01928197042329427,-0.0336611198786223,-0.09073764245617233,-0.15240739546720383,-0.2191867757992486,-0.2499610432190812,-0.2389108917214301,-0.22834369072545235,-0.21833259083870504,-0.2089471172968539,-0.20025757201757377,-0.19233285183017745,-0.18523734174757833,-0.17902975828779377,-0.1737615081715499,-0.16947272788592094,-0.16619280938892833,-0.1639419727301381,-0.16273485226750917,0.1662888583190767,0.15650215733010242,0.14659144816684821,0.13656206340684984,0.12641935622490164,0.11616868454901264,0.1058154158136182,0.09536496076021073,0.08482273963671094,0.07419416846595994,0.06348464372980933,0.0526995566287638,0.041844304700944246,0.03092428601260755,0.019944898630010366,0.00891154061940913,-0.0021703899529395,-0.013295533574622653,-0.024458686533006757,-0.035654683141167376,-0.9371367396965973,-0.9405095642889149,-0.9437973446587956,-0.9469993897203021,-0.9501149982244683,-0.9531434587592995,-0.9560840802388582,-0.9589361614141783,-0.9616989908732652,-0.9643718775301814,-0.9669541302989891,-0.9694450276046658,-0.9718438783612731,-0.9741499813198456,-0.9763626250683883,-0.9784811286839926,-0.9805047807546634,-0.9824328800314347,-0.9842647252653407,-0.9859996050443868,-0.24400592970734347,-0.24569964381849985,-0.2473859201866847,-0.24906480702552547,-0.25073635119615056,-0.252400599650106,-0.2540575989522983,-0.25570739575508517,-0.2573500346423102,-0.258985562069052,-0.2606140237425997,-0.26223546221580474,-0.2638499234819319,-0.2654574513049762,-0.26705808875358505,-0.268651879803972,-0.2702388671575281,-0.27181909284240824,-0.27339259933085835,-0.27495942849134136,-0.9234717986125343
0.28301752911761224,-0.3043157507764195,0.2326027508689199,0.002783300045348769,0.06488084186853027,0.025732468357881677,0.221115906827285,0.36372370851262104,0.29434482832487263,0.1035526515088594,-0.09883527777564605,-0.2387231518048918,-0.16807496736711458,-0.068449833831972,0.06877146275300228,0.3292797468021331,0.15912726572974045,-0.0015276029723676476,-0.042814107086045494,0.004286901619137362,-0.11238314785506642,-0.012313694921862739,0.1941829371208157,0.24257640114607115,0.2357597380386025,0.17395318735573673,0.0773442537332103,-0.10590203383430441,-0.13795866326627992,-0.11327968774136465,-0.0434074146842528,0.047087001500483394,0.17752261376891743,0.17644911170207855,0.1331337818615872,0.06176307459344921,-0.021178076867152118,0.2921948929107874,0.32213890513377375,0.33285649334556866,0.3238885147827737,0.29492400016384823,0.24603200786375057,0.17832458422337671,0.0950254329924598,0.0013240726543697345,-0.4281052951591844,-0.4760913419082011,-0.25725735140406447,-0.28079206575988913,-0.30069556857852997,-0.316735283306509,-0.3286583324818666,-0.33622179572627187,-0.3391923722982769,-0.3373532791139813,0.07720451790022542,0.028512202457175118,-0.023922372960365257,-0.08051583966258125,-0.14173685706748407,-0.2081128613365365,-0.2389108917214301,-0.22834369072545235,-0.21833259083870504,-0.2089471172968539,-0.20025757201757377,-0.19233285183017745,-0.18523734174757833,-0.17902975828779377,-0.1737615081715499,-0.16947272788592094,-0.16619280938892833,-0.1639419727301381,-0.16273485226750917,-0.1625763244086651,0.15650215733010242,0.14659144816684821,0.13656206340684984,0.12641935622490164,0.11616868454901264,0.1058154158136182,0.09536496076021073,0.08482273963671094,0.07419416846595994,0.06348464372980933,0.0526995566287638,0.041844304700944246,0.03092428601260755,0.019944898630010366,0.00891154061940913,-0.0021703899529395,-0.013295533574622653,-0.024458686533006757,-0.035654683141167376,-0.04687835929658457,-0.9405095642889149,-0.9437973446587956,-0.9469993897203021,-0.9501149982244683,-0.9531434587592995,-0.9560840802388582,-0.9589361614141783,-0.9616989908732652,-0.9643718775301814,-0.9669541302989891,-0.9694450276046658,-0.9718438783612731,-0.9741499813198456,-0.9763626250683883,-0.9784811286839926,-0.9805047807546634,-0.9824328800314347,-0.9842647252653407,-0.9859996050443868,-0.9876368384456639,-0.25205112751416614,-0.2537298288118951,-0.2554011410417838,-0.2570651122586173,-0.2587217891580701,-0.260371218528915,-0.2620134467729024,-0.2636485196327799,-0.2652764837727267,-0.2668973832335497,-0.2685112635780438,-0.2701181686651374,-0.2717181443180733,-0.27331123193798745,-0.2748974766260307,-0.27647692218225606,-0.2780496089770187,-0.2796155810383526,-0.28117487995004653,-0.2827275467087823,-0.9702819180251766
-0.3043157507764195,0.31224193572147985,0.09521349833355996,0.06488084186853027,0.02200230179588325,0.221115906827285,0.36372370851262104,0.29434482832487263,0.1035526515088594,-0.09883527777564605,-0.22681320866029275,-0.16807496736711458,-0.068449833831972,0.06877146275300228,0.26402470033326675,0.15912726572974045,-0.0015276029723676476,-0.042814107086045494,0.004286901619137362,0.06282017274716756,-0.012313694921862739,0.10013848099763956,0.24257640114607115,0.2357597380386025,0.17395318735573673,0.0773442537332103,-0.025662511447922864,-0.13795866326627992,-0.11327968774136465,-0.0434074146842528,0.047087001500483394,0.12929447089152246,0.17644911170207855,0.1331337818615872,0.06176307459344921,-0.021178076867152118,-0.09844289681383334,0.32213890513377375,0.33285649334556866,0.3238885147827737,0.29492400016384823,0.24603200786375057,0.17832458422337671,0.0950254329924598,0.0013240726543697345,-0.09684388033366031,-0.4760913419082011,-0.5041480803686111,-0.28079206575988913,-0.30069556857852997,-0.316735283306509,-0.3286583324818666,-0.33622179572627187,-0.3391923722982769,-0.3373532791139813,-0.33054061043357785,0.08588959981237743,0.03766517688225135,-0.014326726706901383,-0.07051097002709028,-0.1313664228197844,-0.1974326643684382,-0.22834369072545235,-0.21833259083870504,-0.2089471172968539,-0.20025757201757377,-0.19233285183017745,-0.18523734174757833,-0.17902975828779377,-0.1737615081715499,-0.16947272788592094,-0.16619280938892833,-0.1639419727301381,-0.16273485226750917,-0.1625763244086651,-0.16346179517580384,0.14659144816684821,0.13656206340684984,0.12641935622490164,0.11616868454901264,0.1058154158136182,0.09536496076021073,0.08482273963671094,0.07419416846595994,0.06348464372980933,0.0526995566287638,0.041844304700944246,0.03092428601260755,0.019944898630010366,0.00891154061940913,-0.0021703899529395,-0.013295533574622653,-0.024458686533006757,-0.035654683141167376,-0.04687835929658457,-0.058124548784198704,-0.9437973446587956,-0.9469993897203021,-0.9501149982244683,-0.9531434587592995,-0.9560840802388582,-0.9589361614141783,-0.9616989908732652,-0.9643718775301814,-0.9669541302989891,-0.9694450276046658,-0.9718438783612731,-0.9741499813198456,-0.9763626250683883,-0.9784811286839926,-0.9805047807546634,-0.9824328800314347,-0.9842647252653407,-0.9859996050443868,-0.9876368384456639,-0.9891757242202055,-0.2601222562369041,-0.26178581317722205,-0.26344203072325945,-0.26509095676088545,-0.26673263781035794,-0.26836712048785427,-0.2699944502694327,-0.2716146749862053,-0.2732278388675402,-0.27483398578901574,-0.27643316263553364,-0.27802541307238493,-0.2796107805518674,-0.2811893084982522,-0.2827610418336175,-0.2843260220133882,-0.2858842913986761,-0.2874358931255745,-0.2889808678915171,-0.2905192586476275,-0.9152156998682021
0.31224193572147985,-0.25709677141064624,-0.07535951751290737,0.02200230179588325,0.025732468357881677,0.36372370851262104,0.29434482832487263,0.1035526515088594,-0.09883527777564605,-0.22681320866029275,-0.2387231518048918,-0.068449833831972,0.06877146275300228,0.26402470033326675,0.3292797468021331,-0.0015276029723676476,-0.042814107086045494,0.004286901619137362,0.06282017274716756,0.09377062733182995,0.10013848099763956,0.1941829371208157,0.2357597380386025,0.17395318735573673,0.0773442537332103,-0.025662511447922864,-0.10590203383430441,-0.11327968774136465,-0.0434074146842528,0.047087001500483394,0.12929447089152246,0.17752261376891743,0.1331337818615872,0.06176307459344921,-0.021178076867152118,-0.09844289681383334,-0.15685308626246175,0.33285649334556866,0.3238885147827737,0.29492400016384823,0.24603200786375057,0.17832458422337671,0.0950254329924598,0.0013240726543697345,-0.09684388033366031,-0.1935977755257331,-0.5041480803686111,-0.509230179321672,-0.30069556857852997,-0.316735283306509,-0.3286583324818666,-0.33622179572627187,-0.3391923722982769,-0.3373532791139813,-0.33054061043357785,-0.3187066820661092,0.09450198705571244,0.046683657954532,-0.004934724946273783,-0.06078748290535407,-0.12136469481447165,-0.18721924891775255,-0.21833259083870504,-0.2089471172968539,-0.20025757201757377,-0.19233285183017745,-0.18523734174757833,-0.17902975828779377,-0.1737615081715499,-0.16947272788592094,-0.16619280938892833,-0.1639419727301381,-0.16273485226750917,-0.1625763244086651,-0.16346179517580384,-0.16537637538224115,0.13656206340684984,0.12641935622490164,0.11616868454901264,0.1058154158136182,0.09536496076021073,0.08482273963671094,0.07419416846595994,0.06348464372980933,0.0526995566287638,0.041844304700944246,0.03092428601260755,0.019944898630010366,0.00891154061940913,-0.0021703899529395,-0.013295533574622653,-0.024458686533006757,-0.035654683141167376,-0.04687835929658457,-0.058124548784198704,-0.06938808644522032,-0.9469993897203021,-0.9501149982244683,-0.9531434587592995,-0.9560840802388582,-0.9589361614141783,-0.9616989908732652,-0.9643718775301814,-0.9669541302989891,-0.9694450276046658,-0.9718438783612731,-0.9741499813198456,-0.9763626250683883,-0.9784811286839926,-0.9805047807546634,-0.9824328800314347,-0.9842647252653407,-0.9859996050443868,-0.9876368384456639,-0.9891757242202055,-0.990615540792989,-0.2682193158755546,-0.26986759691448214,-0.27150858923111243,-0.2731423405323289,-0.2747688971530159,-0.27638830477030596,-0.27800061094754136,-0.27960586106629637,-0.2812040991814221,-0.2827953704770728,-0.28437972165301684,-0.2859571939689559,-0.28752783291398665,-0.28909168171284316,-0.2906487829293406,-0.2921991800173248,-0.29374291442250156,-0.2952800283911259,-0.2968105645742325,-0.29833456360183686,-0.909621252260615
