X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Y
-0.048989322019432624,-0.08155393520134468,-0.09227208339878556,0.3300019497686819,0.20363526706320445,-0.03212750608707626,-0.20330119705568117,-0.09984708197396841,0.04164522106349566,-0.09102279339755037,-0.03283082604355925,0.032698271635225096,0.13549980381208848,0.0854103418676948,0.01736665148689065,-0.08836174396244234,-0.038017604917730985,0.024060543732018935,0.10635984806440191,0.11571235186071704,0.09889190606030573,0.08134808848216424,0.06313766881096128,0.04431663316321477,-0.9807294744386749,-0.978369743813901,-0.9758684785873477,-0.9732248429499257,-0.9704380010925275,-0.9675071172060721,-0.964431355481452,-0.9612098801095857,-0.957841855281375,-0.9543264451877128,-0.9506628140195262,-0.9468501259677079,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.5296629473192411,-0.530644060194996,-0.5316211092465611,-0.5325941195223933,-0.5335631158669136,-0.5345281229225773,-0.5354891651319174,-0.5364462667395364,-0.5373994517940752,-0.5383487441502122,-0.539294167470562,-0.540235745227603,-0.5411735007055877,-0.5421074570023736,-0.5430376370313011,-0.5439640635230154,-0.544886759027239,-0.5458057459146032,-0.5467210463783609,-0.5476326824361744,-0.7998441758672861
-0.08155393520134468,-0.09227208339878556,-0.04179082852680194,0.20363526706320445,-0.03212750608707626,-0.23746890638116414,-0.09984708197396841,0.04164522106349566,0.24297680200381255,-0.03283082604355925,0.032698271635225096,0.09281317497482422,0.0854103418676948,0.01736665148689065,-0.049657325427991617,-0.038017604917730985,0.024060543732018935,0.07908982851250435,0.07284694963546579,0.09889190606030573,0.08134808848216424,0.06313766881096128,0.04431663316321477,0.02494116064003049,-0.978369743813901,-0.9758684785873477,-0.9732248429499257,-0.9704380010925275,-0.9675071172060721,-0.964431355481452,-0.9612098801095857,-0.957841855281375,-0.9543264451877128,-0.9506628140195262,-0.9468501259677079,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.5375097683742232,-0.5384758265633228,-0.5394378770209778,-0.5403959444948311,-0.5413500535305247,-0.542300228473738,-0.5432464934722017,-0.5441888724776911,-0.5451273892479965,-0.5460620673488681,-0.5469929301559424,-0.5479200008566123,-0.5488433024519719,-0.5497628577585746,-0.5506786894103647,-0.5515908198604131,-0.5524992713827451,-0.5534040660740952,-0.5543052258556642,-0.5552027724748414,-0.8822553897180763
-0.09227208339878556,-0.04179082852680194,0.09788231967211991,-0.03212750608707626,-0.23746890638116414,-0.31797027991127536,0.04164522106349566,0.24297680200381255,0.36439265701844237,0.032698271635225096,0.09281317497482422,0.13576802725565718,0.01736665148689065,-0.049657325427991617,-0.0971598784504365,0.024060543732018935,0.07908982851250435,0.11033009226878865,0.022120029469124836,0.08134808848216424,0.06313766881096128,0.04431663316321477,0.02494116064003049,0.0050682246457545155,-0.9758684785873477,-0.9732248429499257,-0.9704380010925275,-0.9675071172060721,-0.964431355481452,-0.9612098801095857,-0.957841855281375,-0.9543264451877128,-0.9506628140195262,-0.9468501259677079,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.5453766641523267,-0.5463275780116397,-0.5472745408313554,-0.5482175770529927,-0.5491567109181461,-0.5500919664704946,-0.5510233675578156,-0.5519509378339803,-0.5528747007608674,-0.553794679610335,-0.5547108974660907,-0.555623377225592,-0.5565321416019207,-0.5574372131255916,-0.5583386141463991,-0.5592363668352054,-0.5601304931856921,-0.5610210150161583,-0.5619079539712118,-0.5627913315235046,-0.830768956430969
-0.04179082852680194,0.09788231967211991,0.2663972563684196,-0.23746890638116414,-0.31797027991127536,-0.28613029810810564,0.24297680200381255,0.36439265701844237,0.2490151228973796,0.09281317497482422,0.13576802725565718,0.1523283081916853,-0.049657325427991617,-0.0971598784504365,-0.11087895037897821,0.07908982851250435,0.11033009226878865,0.10635984806440191,-0.030485035697801033,0.06313766881096128,0.04431663316321477,0.02494116064003049,0.0050682246457545155,-0.015244833361646726,-0.9732248429499257,-0.9704380010925275,-0.9675071172060721,-0.964431355481452,-0.9612098801095857,-0.957841855281375,-0.9543264451877128,-0.9506628140195262,-0.9468501259677079,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.5532636346535518,-0.5541993145399384,-0.555131100677694,-0.5560590171968858,-0.5569830880297778,-0.5579033369128403,-0.5588197873887644,-0.5597324628083992,-0.560641386332693,-0.5615465809346069,-0.5624480694010148,-0.5633458743345328,-0.564240018155443,-0.5651305231034165,-0.5660174112394115,-0.5669007044473853,-0.5677804244360873,-0.5686565927407914,-0.5695292307249986,-0.5703983595821627,-0.7836102092240754
0.09788231967211991,0.2663972563684196,0.3300019497686819,-0.31797027991127536,-0.28613029810810564,-0.20330119705568117,0.36439265701844237,0.2490151228973796,0.05604666825034754,0.13576802725565718,0.1523283081916853,0.13549980381208848,-0.0971598784504365,-0.11087895037897821,-0.08836174396244234,0.11033009226878865,0.10635984806440191,0.07284694963546579,-0.0696943315019396,0.04431663316321477,0.02494116064003049,0.0050682246457545155,-0.015244833361646726,-0.03594062919530128,-0.9704380010925275,-0.9675071172060721,-0.964431355481452,-0.9612098801095857,-0.957841855281375,-0.9543264451877128,-0.9506628140195262,-0.9468501259677079,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.5611706798778908,-0.5620910361482192,-0.5630075565600016,-0.5639202649265103,-0.5648291848654133,-0.565734339800781,-0.5666357529650432,-0.5675334474009529,-0.5684274459634672,-0.5693177713216913,-0.5702044459607054,-0.5710874921834438,-0.5719669321125309,-0.5728427876920565,-0.5737150806893951,-0.5745838326969602,-0.5754490651339295,-0.5763107992479887,-0.5771690561170233,-0.5780238566508235,-0.9339907849777854
0.2663972563684196,0.3300019497686819,0.20363526706320445,-0.28613029810810564,-0.20330119705568117,-0.09984708197396841,0.2490151228973796,0.05604666825034754,-0.07011237281016258,0.1523283081916853,0.13549980381208848,0.0854103418676948,-0.11087895037897821,-0.08836174396244234,-0.038017604917730985,0.10635984806440191,0.07284694963546579,0.022120029469124836,-0.0881162673966156,0.02494116064003049,0.0050682246457545155,-0.015244833361646726,-0.03594062919530128,-0.05696183961311707,-0.9675071172060721,-0.964431355481452,-0.9612098801095857,-0.957841855281375,-0.9543264451877128,-0.9506628140195262,-0.9468501259677079,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.5690977998253434,-0.5700027428364898,-0.5709039084782775,-0.5718013202418597,-0.572695001425058,-0.5735849751343114,-0.5744712642866572,-0.5753538916116352,-0.5762328796531978,-0.5771082507715791,-0.5779800271451718,-0.5788482307723168,-0.5797128834731916,-0.5805740068915046,-0.5814316224963574,-0.582285751583929,-0.5831364152792131,-0.5839836345377492,-0.5848274301472933,-0.5856678227294865,-0.9269176587424061
0.3300019497686819,0.20363526706320445,-0.03212750608707626,-0.20330119705568117,-0.09984708197396841,0.04164522106349566,0.05604666825034754,-0.07011237281016258,-0.12378580181333709,0.13549980381208848,0.0854103418676948,0.01736665148689065,-0.08836174396244234,-0.038017604917730985,0.024060543732018935,0.07284694963546579,0.022120029469124836,-0.030485035697801033,-0.08489365119711445,0.0050682246457545155,-0.015244833361646726,-0.03594062919530128,-0.05696183961311707,-0.07825135570616748,-0.964431355481452,-0.9612098801095857,-0.957841855281375,-0.9543264451877128,-0.9506628140195262,-0.9468501259677079,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.5770449944959176,-0.57793443460475,-0.5788201564325155,-0.5797021831429394,-0.580580537708707,-0.5814552429134368,-0.5823263213536002,-0.5831937954404542,-0.5840576874018757,-0.5849180192842797,-0.5857748129544059,-0.5866280901011593,-0.5874778722374181,-0.5883241807017684,-0.589167036660297,-0.590006461108286,-0.5908424748719371,-0.5916750986100805,-0.5925043528158085,-0.593330257818145,-0.9016853971114924
0.20363526706320445,-0.03212750608707626,-0.23746890638116414,-0.09984708197396841,0.04164522106349566,0.24297680200381255,-0.07011237281016258,-0.12378580181333709,-0.14393928419709057,0.0854103418676948,0.01736665148689065,-0.049657325427991617,-0.038017604917730985,0.024060543732018935,0.07908982851250435,0.022120029469124836,-0.030485035697801033,-0.0696943315019396,-0.06415797537386736,-0.015244833361646726,-0.03594062919530128,-0.05696183961311707,-0.07825135570616748,-0.09975221331485928,-0.9612098801095857,-0.957841855281375,-0.9543264451877128,-0.9506628140195262,-0.9468501259677079,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.5850122638896131,-0.5858861114529932,-0.586756300422721,-0.5876228536297443,-0.5884857937163653,-0.5893451431381509,-0.5902009241658801,-0.5910531588874004,-0.5919018692095099,-0.5927470768597847,-0.5935888033884148,-0.5944270701699641,-0.595261898405218,-0.5960933091228466,-0.5969213231812084,-0.5977459612700302,-0.5985672439121089,-0.5993851914649821,-0.6001998241225621,-0.6010111619168064,-0.8611587773841024
-0.03212750608707626,-0.23746890638116414,-0.31797027991127536,0.04164522106349566,0.24297680200381255,0.36439265701844237,-0.12378580181333709,-0.14393928419709057,-0.1323387129581881,0.01736665148689065,-0.049657325427991617,-0.0971598784504365,0.024060543732018935,0.07908982851250435,0.11033009226878865,-0.030485035697801033,-0.0696943315019396,-0.0881162673966156,-0.031897923446501886,-0.03594062919530128,-0.05696183961311707,-0.07825135570616748,-0.09975221331485928,-0.12140781464276429,-0.957841855281375,-0.9543264451877128,-0.9506628140195262,-0.9468501259677079,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.5929996080064235,-0.5938577733812249,-0.5947123404488888,-0.5955633317022797,-0.596410769448027,-0.5972546758084618,-0.5980950727234876,-0.5989319819524833,-0.5997654250760924,-0.6005954234981012,-0.6014219984471916,-0.602245170978739,-0.6030649619765899,-0.6038813921547336,-0.6046944820590904,-0.6055042520691691,-0.6063107223997284,-0.6071139131024477,-0.6079138440675617,-0.6087105350254628,-0.935470154054651
-0.23746890638116414,-0.31797027991127536,-0.28613029810810564,0.24297680200381255,0.36439265701844237,0.2490151228973796,-0.14393928419709057,-0.1323387129581881,-0.07251260808152504,-0.049657325427991617,-0.0971598784504365,-0.11087895037897821,0.07908982851250435,0.11033009226878865,0.10635984806440191,-0.0696943315019396,-0.0881162673966156,-0.08489365119711445,0.003817083568439239,-0.05696183961311707,-0.07825135570616748,-0.09975221331485928,-0.12140781464276429,-0.14316171262325683,-0.9543264451877128,-0.9506628140195262,-0.9468501259677079,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.8584188268788637,-0.6010070268463541,-0.6018494203894401,-0.6026882765110244,-0.6035236173605394,-0.6043554649036997,-0.60518384092436,-0.606008767026432,-0.6068302646356944,-0.6076483550016305,-0.6084630591992226,-0.6092743981307438,-0.6100823925274824,-0.6108870629515283,-0.6116884297974281,-0.6124865132939508,-0.6132813335057025,-0.6140729103347886,-0.6148612635224842,-0.6156464126507989,-0.6164283771441148,-0.965855859933857
-0.31797027991127536,-0.28613029810810564,-0.20330119705568117,0.36439265701844237,0.2490151228973796,0.05604666825034754,-0.1323387129581881,-0.07251260808152504,0.011782220180418745,-0.0971598784504365,-0.11087895037897821,-0.08836174396244234,0.11033009226878865,0.10635984806440191,0.07284694963546579,-0.0881162673966156,-0.08489365119711445,-0.06415797537386736,0.03410242562861887,-0.07825135570616748,-0.09975221331485928,-0.12140781464276429,-0.14316171262325683,-0.16495773252642476,-0.9506628140195262,-0.9468501259677079,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.8584188268788637,-0.8517801915665555,-0.6090345204093996,-0.6098610524776441,-0.6106841086091215,-0.6115037106045313,-0.6123198800833742,-0.613132638485855,-0.6139420070747051,-0.614748006937041,-0.6155506589861169,-0.6163499839631564,-0.6171460024390703,-0.6179387348161889,-0.6187282013300319,-0.6195144220509381,-0.6202974168857891,-0.6210772055796234,-0.6218538077172971,-0.6226272427250839,-0.6233975298722747,-0.6241646882727763,-0.9967051974755393
-0.28613029810810564,-0.20330119705568117,-0.09984708197396841,0.2490151228973796,0.05604666825034754,-0.07011237281016258,-0.07251260808152504,0.011782220180418745,0.07018437413552014,-0.11087895037897821,-0.08836174396244234,-0.038017604917730985,0.10635984806440191,0.07284694963546579,0.022120029469124836,-0.08489365119711445,-0.06415797537386736,-0.031897923446501886,0.054076449785932956,-0.09975221331485928,-0.12140781464276429,-0.14316171262325683,-0.16495773252642476,-0.18673991706249982,-0.9468501259677079,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.8584188268788637,-0.8517801915665555,-0.8449766189978216,-0.6170820886955659,-0.6178926696458305,-0.618699836743188,-0.6195036114342463,-0.62030401498706,-0.6211010684929383,-0.6218947928683142,-0.6226852088565163,-0.6234723370295596,-0.6242561977899013,-0.6250368113721652,-0.6258141978448573,-0.6265883771121086,-0.627359368915263,-0.6281271928345986,-0.6288918682909396,-0.6296534145472459,-0.6304118507102474,-0.6311671957320029,-0.631919468411426,-0.9961976716911719
-0.20330119705568117,-0.09984708197396841,0.04164522106349566,0.05604666825034754,-0.07011237281016258,-0.12378580181333709,0.011782220180418745,0.07018437413552014,0.08900700289044572,-0.08836174396244234,-0.038017604917730985,0.024060543732018935,0.07284694963546579,0.022120029469124836,-0.030485035697801033,-0.06415797537386736,-0.031897923446501886,0.003817083568439239,0.062212659161961836,-0.12140781464276429,-0.14316171262325683,-0.16495773252642476,-0.18673991706249982,-0.2084524054362148,-0.9428875452231597,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.8584188268788637,-0.8517801915665555,-0.8449766189978216,-0.8380072733635715,-0.6251497317048462,-0.6259442718940074,-0.6267354609132143,-0.6275233198496935,-0.6283078696147487,-0.6290891309456175,-0.6298671244072521,-0.6306418703941279,-0.6314133891319571,-0.6321817006794515,-0.6329468249300274,-0.6337087816134952,-0.6344675902977579,-0.6352232703903962,-0.6359758411403866,-0.6367253216396427,-0.6374717308246356,-0.6382150874779886,-0.6389554102299622,-0.6396927175600854,-0.9695409086357569
-0.09984708197396841,0.04164522106349566,0.24297680200381255,-0.07011237281016258,-0.12378580181333709,-0.14393928419709057,0.07018437413552014,0.08900700289044572,0.08439973893379626,-0.038017604917730985,0.024060543732018935,0.07908982851250435,0.022120029469124836,-0.030485035697801033,-0.0696943315019396,-0.031897923446501886,0.003817083568439239,0.03410242562861887,0.060554156717159247,-0.14316171262325683,-0.16495773252642476,-0.18673991706249982,-0.2084524054362148,-0.2300393520307633,-0.9387742359767998,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.8584188268788637,-0.8517801915665555,-0.8449766189978216,-0.8380072733635715,-0.830871318854705,-0.6332374494372489,-0.6340158592221652,-0.6347909811192103,-0.6355628358508645,-0.6363314439664476,-0.6370968258438853,-0.6378590016915267,-0.6386179915498744,-0.6393738152933037,-0.6401264926318058,-0.6408760431126647,-0.6416224861221023,-0.642365840886973,-0.6431061264763449,-0.6438433618031454,-0.6445775656257335,-0.6453087565494802,-0.6460369530282863,-0.6467621733661739,-0.647484435718733,-0.9908130974572958
0.04164522106349566,0.24297680200381255,0.36439265701844237,-0.12378580181333709,-0.14393928419709057,-0.1323387129581881,0.08900700289044572,0.08439973893379626,0.05382384422749009,0.024060543732018935,0.07908982851250435,0.11033009226878865,-0.030485035697801033,-0.0696943315019396,-0.0881162673966156,0.003817083568439239,0.03410242562861887,0.054076449785932956,0.0513696064299789,-0.16495773252642476,-0.18673991706249982,-0.2084524054362148,-0.2300393520307633,-0.25144491122933355,-0.9345093624195214,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.8584188268788637,-0.8517801915665555,-0.8449766189978216,-0.8380072733635715,-0.830871318854705,-0.823567919662133,-0.6413452418927643,-0.6421074316303137,-0.6428663973611672,-0.6436221594377667,-0.6443747380421495,-0.6451241531877496,-0.6458704247211365,-0.6466135723237502,-0.6473536155135984,-0.648090573646972,-0.6488244659200768,-0.649555311370672,-0.6502831288797616,-0.6510079371731012,-0.6517297548228753,-0.6524486002492262,-0.6531644917217583,-0.6538774473611617,-0.6545874851406169,-0.6552946228873903,-0.9967205604182012
0.24297680200381255,0.36439265701844237,0.2490151228973796,-0.14393928419709057,-0.1323387129581881,-0.07251260808152504,0.08439973893379626,0.05382384422749009,0.007563716262718456,0.07908982851250435,0.11033009226878865,0.10635984806440191,-0.0696943315019396,-0.0881162673966156,-0.08489365119711445,0.03410242562861887,0.054076449785932956,0.062212659161961836,0.03507343718581768,-0.18673991706249982,-0.2084524054362148,-0.2300393520307633,-0.25144491122933355,-0.27261323741511545,-0.9300920887422347,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.8584188268788637,-0.8517801915665555,-0.8449766189978216,-0.8380072733635715,-0.830871318854705,-0.823567919662133,-0.8160962399767574,-0.6494731090714019,-0.6502189891184442,-0.6509617096390927,-0.6517012906103932,-0.6524377518418624,-0.6531711129772089,-0.653901393496076,-0.6546286127157539,-0.6553527897928486,-0.65607394372495,-0.6567920933522569,-0.6575072573592116,-0.6582194542761153,-0.6589287024806658,-0.6596350201995906,-0.6603384255100992,-0.6610389363414912,-0.6617365704765936,-0.6624313455533124,-0.6631232790660361,-0.9862976268368662
0.36439265701844237,0.2490151228973796,0.05604666825034754,-0.1323387129581881,-0.07251260808152504,0.011782220180418745,0.05382384422749009,0.007563716262718456,-0.00634938001110108,0.11033009226878865,0.10635984806440191,0.07284694963546579,-0.0881162673966156,-0.08489365119711445,-0.06415797537386736,0.054076449785932956,0.062212659161961836,0.060554156717159247,0.01228668534954358,-0.2084524054362148,-0.2300393520307633,-0.25144491122933355,-0.27261323741511545,-0.29348848497130153,-0.9255215791358493,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.8584188268788637,-0.8517801915665555,-0.8449766189978216,-0.8380072733635715,-0.830871318854705,-0.823567919662133,-0.8160962399767574,-0.8084554439894859,-0.6576210509731533,-0.6583505316865641,-0.6590769179529796,-0.6598002293687517,-0.6605204853655848,-0.6612377052122576,-0.6619519080163437,-0.6626631127258935,-0.6633713381310544,-0.6640766028657328,-0.6647789254092125,-0.6654783240877129,-0.6661748170760349,-0.6668684223990529,-0.6675591579332698,-0.668247041408374,-0.6689320904086579,-0.6696143223746034,-0.6702937546042391,-0.6709704042546911,-0.9178452924240117
0.2490151228973796,0.05604666825034754,-0.07011237281016258,-0.07251260808152504,0.011782220180418745,0.07018437413552014,0.007563716262718456,-0.00634938001110108,0.027272654935101448,0.10635984806440191,0.07284694963546579,0.022120029469124836,-0.08489365119711445,-0.06415797537386736,-0.031897923446501886,0.062212659161961836,0.060554156717159247,0.0513696064299789,-0.013420529531343872,-0.2300393520307633,-0.25144491122933355,-0.27261323741511545,-0.29348848497130153,-0.3140142290729049,-0.9207969977912644,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.8584188268788637,-0.8517801915665555,-0.8449766189978216,-0.8380072733635715,-0.830871318854705,-0.823567919662133,-0.8160962399767574,-0.8084554439894859,-0.8006446958912239,-0.6657890675980259,-0.6665020593346664,-0.6672120223028355,-0.6679189757128409,-0.668622938613311,-0.6693239298928944,-0.6700219682819477,-0.6707170723541687,-0.6714092605282088,-0.6720985510693278,-0.6727849620909352,-0.6734685115561766,-0.6741492172795347,-0.6748270969282406,-0.6755021680239344,-0.676174447944029,-0.6768439539232793,-0.6775107030551697,-0.6781747122934182,-0.6788359984533416,-0.9291788918654589
0.05604666825034754,-0.07011237281016258,-0.12378580181333709,0.011782220180418745,0.07018437413552014,0.08900700289044572,-0.00634938001110108,0.027272654935101448,0.06018692829229422,0.07284694963546579,0.022120029469124836,-0.030485035697801033,-0.06415797537386736,-0.031897923446501886,0.003817083568439239,0.060554156717159247,0.0513696064299789,0.03507343718581768,-0.03631979001943786,-0.25144491122933355,-0.27261323741511545,-0.29348848497130153,-0.3140142290729049,-0.3341315269959837,-0.9159175088993908,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.8584188268788637,-0.8517801915665555,-0.8449766189978216,-0.8380072733635715,-0.830871318854705,-0.823567919662133,-0.8160962399767574,-0.8084554439894859,-0.8006446958912239,-0.7926631598728757,-0.6739771589460126,-0.674673572062759,-0.6753670226886593,-0.6760575296426548,-0.6767451115850397,-0.6774297870191273,-0.6781115742928876,-0.6787904916005725,-0.6794665569843193,-0.680139788335727,-0.6808102033974259,-0.6814778197646172,-0.6821426548865929,-0.6828047260682508,-0.6834640504715626,-0.684120645117086,-0.6847745268853347,-0.6854257125183136,-0.6860742186208357,-0.6867200616619873,-0.9325944032251205
-0.07011237281016258,-0.12378580181333709,-0.14393928419709057,0.07018437413552014,0.08900700289044572,0.08439973893379626,0.027272654935101448,0.06018692829229422,0.05130979986977313,0.022120029469124836,-0.030485035697801033,-0.0696943315019396,-0.031897923446501886,0.003817083568439239,0.03410242562861887,0.0513696064299789,0.03507343718581768,0.01228668534954358,-0.05002081166311112,-0.27261323741511545,-0.29348848497130153,-0.3140142290729049,-0.3341315269959837,-0.3537798577410862,-0.9108822766511309,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.8584188268788637,-0.8517801915665555,-0.8449766189978216,-0.8380072733635715,-0.830871318854705,-0.823567919662133,-0.8160962399767574,-0.8084554439894859,-0.8006446958912239,-0.7926631598728757,-0.7845100001253471,-0.6821853250171214,-0.6828650698708405,-0.683541919110445,-0.6842158911581924,-0.6848870042807789,-0.6855552765909558,-0.6862207260491566,-0.6868833704651126,-0.6875432274993777,-0.6882003146649309,-0.688854649328699,-0.6895062487130126,-0.6901551298972313,-0.6908013098190618,-0.6914448052761764,-0.6920856329275236,-0.6927238092948448,-0.6933593507640213,-0.693992273586491,-0.6946225938806356,-0.9632263276943104
-0.12378580181333709,-0.14393928419709057,-0.1323387129581881,0.08900700289044572,0.08439973893379626,0.05382384422749009,0.06018692829229422,0.05130979986977313,0.020531032169288865,-0.030485035697801033,-0.0696943315019396,-0.0881162673966156,0.003817083568439239,0.03410242562861887,0.054076449785932956,0.03507343718581768,0.01228668534954358,-0.013420529531343872,-0.04958216585185582,-0.29348848497130153,-0.3140142290729049,-0.3341315269959837,-0.3537798577410862,-0.3728973387214486,-0.9056904652373919,-0.9003412388490774,-0.8948337616770944,-0.8891671979123482,-0.8833407117457444,-0.8773534673681895,-0.8712046289705877,-0.8648933607438438,-0.8584188268788637,-0.8517801915665555,-0.8449766189978216,-0.8380072733635715,-0.830871318854705,-0.823567919662133,-0.8160962399767574,-0.8084554439894859,-0.8006446958912239,-0.7926631598728757,-0.7845100001253471,-0.7761843808395453,-0.6904135658113507,-0.691076552758905,-0.6917367115681916,-0.6923940602594615,-0.6930486167005284,-0.6937003986083732,-0.6943494235507621,-0.6949957089477806,-0.6956392720733846,-0.6962801300569542,-0.6969182998847324,-0.6975537984013849,-0.6981866423114279,-0.6988168481806953,-0.6994444324377542,-0.7000694113753625,-0.7006918011517956,-0.7013116177922921,-0.701928877190392,-0.7025435951092867,-0.9894372910742675
