X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,Y
-0.5466206122063509,-0.550885409589843,-0.5622472575397417,-0.589538647024595,-0.6066578019943263,-0.6216807502463622,-0.633495620154201,-0.6454456911010386,-0.0196923915332331,-0.07968231450165941,-0.19966028251168177,-0.3454163629019821,-0.4739145022671504,-0.5387388020544015,-0.4507554337528844,-0.3038095657321277,-0.13615448338230252,0.00772966596515956,0.08251057946760887,-0.008401758771900414,-0.16264435527518672,-0.3447403163209859,-0.5128659296158918,-0.660984526113056,-0.6026822266160397,-0.46438655402174234,-0.2779517503386344,-0.08870529699260266,0.10599927436507084,0.03889023625612631,-0.1342192411136801,-0.3674209100655237,-0.5940581787142718,0.17192321404062283,0.11600572588186564,-0.014254822203618622,-0.19418685910801448,-0.3668066185699079,-0.4859726886810972,-0.39227983175077974,-0.22438849548760287,-0.03522392986269085,0.13386064983800838,0.18530249509266072,0.09668508712719603,-0.03757753795870522,-0.18756720266234406,-0.33219562365724675,-0.49644314749048957,-0.46394989431385747,-0.3456531966316103,-0.16471746460098202,0.031830229413818856,0.35108873718140643,0.3225610403980843,0.1458958242114421,-0.13342785274503965,-0.43197977604040627,-0.12582580695356116,0.11929272708743088,-0.14710240633910043,-0.003101460661285027,-0.23505675655684155,0.16129369768695279,-0.11697457415106471,-0.4023942275809518,-0.41569492071465053,0.22372791901171385,0.28914391435884457,-0.41273156700972013,-0.5526248066458359,0.1563550756402008,0.30489020413998635,-0.1148313017582494,0.163492962335831,-0.0811350514754865,0.19587947292589658,-0.2211574443680434,0.360256873625461,-0.2757601010339117,0.30352485847235844,0.4226091243969434,-0.23026723710375718,-0.43187675664116965,0.2773296104516605,0.6539419918728395,-0.40598245862217996,-0.6505171991237276,0.5543939682064922,-0.8253080829953936
-0.550885409589843,-0.5622472575397417,-0.589538647024595,-0.6066578019943263,-0.6216807502463622,-0.633495620154201,-0.6454456911010386,-0.6590084478797491,-0.07968231450165941,-0.19966028251168177,-0.3454163629019821,-0.4739145022671504,-0.5461119498597528,-0.4507554337528844,-0.3038095657321277,-0.13615448338230252,0.00772966596515956,0.08825163801703306,-0.008401758771900414,-0.16264435527518672,-0.3447403163209859,-0.5128659296158918,-0.627689741507095,-0.6026822266160397,-0.46438655402174234,-0.2779517503386344,-0.08870529699260266,0.054689688788038815,0.03889023625612631,-0.1342192411136801,-0.3674209100655237,-0.5940581787142718,-0.7448812856881252,0.11600572588186564,-0.014254822203618622,-0.19418685910801448,-0.3668066185699079,-0.47595621122131504,-0.39227983175077974,-0.22438849548760287,-0.03522392986269085,0.13386064983800838,0.22119668931054282,0.09668508712719603,-0.03757753795870522,-0.18756720266234406,-0.33219562365724675,-0.4453191208177456,-0.46394989431385747,-0.3456531966316103,-0.16471746460098202,0.031830229413818856,0.20482165979270905,0.3225610403980843,0.1458958242114421,-0.13342785274503965,-0.43197977604040627,-0.6620253590733574,0.11929272708743088,0.06304130495654192,-0.28161156145741295,0.08494534408515664,-0.27361697625698644,0.15937972156265268,-0.4023942275809518,-0.41569492071465053,-0.1205609399023776,0.28914391435884457,-0.008612769512094332,-0.5526248066458359,-0.28398803189414457,0.30489020413998635,-0.0032699898581540765,0.27476232435344317,0.3599234283205912,-0.31397056080960917,0.3791250512089548,-0.34759793187813126,0.3550392829850484,-0.32939485444348915,0.4226091243969434,0.1782189668789922,-0.43187675664116965,-0.2152636078145197,0.6539419918728395,0.28332648150435435,-0.6505171991237276,-0.13784079525084547,-0.5928185269368951,-0.7936532934367495
-0.5622472575397417,-0.589538647024595,-0.6066578019943263,-0.6216807502463622,-0.633495620154201,-0.6454456911010386,-0.6590084478797491,-0.6726061084264952,-0.19966028251168177,-0.3454163629019821,-0.4739145022671504,-0.5461119498597528,-0.5387388020544015,-0.3038095657321277,-0.13615448338230252,0.00772966596515956,0.08825163801703306,0.08251057946760887,-0.16264435527518672,-0.3447403163209859,-0.5128659296158918,-0.627689741507095,-0.660984526113056,-0.46438655402174234,-0.2779517503386344,-0.08870529699260266,0.054689688788038815,0.10599927436507084,-0.1342192411136801,-0.3674209100655237,-0.5940581787142718,-0.7448812856881252,-0.7690228959387274,-0.014254822203618622,-0.19418685910801448,-0.3668066185699079,-0.47595621122131504,-0.4859726886810972,-0.22438849548760287,-0.03522392986269085,0.13386064983800838,0.22119668931054282,0.18530249509266072,-0.03757753795870522,-0.18756720266234406,-0.33219562365724675,-0.4453191208177456,-0.49644314749048957,-0.3456531966316103,-0.16471746460098202,0.031830229413818856,0.20482165979270905,0.35108873718140643,0.1458958242114421,-0.13342785274503965,-0.43197977604040627,-0.6620253590733574,-0.7503305712658628,0.06304130495654192,-0.14710240633910043,-0.2013171193424491,-0.03809730709346115,-0.07740005930888627,-0.11697457415106471,-0.41569492071465053,-0.1205609399023776,0.22372791901171385,-0.008612769512094332,-0.41273156700972013,-0.28398803189414457,0.1563550756402008,-0.0032699898581540765,-0.4030197121874728,0.27471898826299723,0.261976064547931,-0.17149370783441398,0.16429934966787552,-0.03037138301292186,0.06089777341765079,-0.05457081902887795,0.1782189668789922,-0.23026723710375718,-0.2152636078145197,0.2773296104516605,0.28332648150435435,-0.40598245862217996,-0.13784079525084547,0.5880973867607844,-0.6123184764417671,-0.975762825308083
-0.589538647024595,-0.6066578019943263,-0.6216807502463622,-0.633495620154201,-0.6454456911010386,-0.6590084478797491,-0.6726061084264952,-0.6841904265070897,-0.3454163629019821,-0.4739145022671504,-0.5461119498597528,-0.5387388020544015,-0.4507554337528844,-0.13615448338230252,0.00772966596515956,0.08825163801703306,0.08251057946760887,-0.008401758771900414,-0.3447403163209859,-0.5128659296158918,-0.627689741507095,-0.660984526113056,-0.6026822266160397,-0.2779517503386344,-0.08870529699260266,0.054689688788038815,0.10599927436507084,0.03889023625612631,-0.3674209100655237,-0.5940581787142718,-0.7448812856881252,-0.7690228959387274,-0.6498219713919899,-0.19418685910801448,-0.3668066185699079,-0.47595621122131504,-0.4859726886810972,-0.39227983175077974,-0.03522392986269085,0.13386064983800838,0.22119668931054282,0.18530249509266072,0.09668508712719603,-0.18756720266234406,-0.33219562365724675,-0.4453191208177456,-0.49644314749048957,-0.46394989431385747,-0.16471746460098202,0.031830229413818856,0.20482165979270905,0.35108873718140643,0.3225610403980843,-0.13342785274503965,-0.43197977604040627,-0.6620253590733574,-0.7503305712658628,-0.6603599301598432,-0.14710240633910043,-0.28161156145741295,-0.003101460661285027,-0.23505675655684155,0.16129369768695279,-0.4023942275809518,-0.1205609399023776,0.22372791901171385,0.28914391435884457,-0.41273156700972013,-0.5526248066458359,0.1563550756402008,0.30489020413998635,-0.4030197121874728,-0.46178829297898616,-0.14991701046508787,-0.0811350514754865,0.19587947292589658,-0.2211574443680434,0.360256873625461,-0.2757601010339117,0.30352485847235844,-0.23026723710375718,-0.43187675664116965,0.2773296104516605,0.6539419918728395,-0.40598245862217996,-0.6505171991237276,0.5880973867607844,0.7173963602204358,0.6099008512734763,-0.9988720028347573
-0.6066578019943263,-0.6216807502463622,-0.633495620154201,-0.6454456911010386,-0.6590084478797491,-0.6726061084264952,-0.6841904265070897,-0.6921999905829929,-0.4739145022671504,-0.5461119498597528,-0.5387388020544015,-0.4507554337528844,-0.3038095657321277,0.00772966596515956,0.08825163801703306,0.08251057946760887,-0.008401758771900414,-0.16264435527518672,-0.5128659296158918,-0.627689741507095,-0.660984526113056,-0.6026822266160397,-0.46438655402174234,-0.08870529699260266,0.054689688788038815,0.10599927436507084,0.03889023625612631,-0.1342192411136801,-0.5940581787142718,-0.7448812856881252,-0.7690228959387274,-0.6498219713919899,-0.4118764150212171,-0.3668066185699079,-0.47595621122131504,-0.4859726886810972,-0.39227983175077974,-0.22438849548760287,0.13386064983800838,0.22119668931054282,0.18530249509266072,0.09668508712719603,-0.03757753795870522,-0.33219562365724675,-0.4453191208177456,-0.49644314749048957,-0.46394989431385747,-0.3456531966316103,0.031830229413818856,0.20482165979270905,0.35108873718140643,0.3225610403980843,0.1458958242114421,-0.43197977604040627,-0.6620253590733574,-0.7503305712658628,-0.6603599301598432,-0.40203136001617357,-0.28161156145741295,-0.2013171193424491,0.08494534408515664,-0.27361697625698644,0.15937972156265268,-0.41569492071465053,0.22372791901171385,0.28914391435884457,-0.008612769512094332,-0.5526248066458359,-0.28398803189414457,0.30489020413998635,-0.0032699898581540765,-0.46178829297898616,-0.1148313017582494,-0.5750781422278359,-0.31397056080960917,0.3791250512089548,-0.34759793187813126,0.3550392829850484,-0.32939485444348915,0.4226091243969434,-0.43187675664116965,-0.2152636078145197,0.6539419918728395,0.28332648150435435,-0.6505171991237276,-0.13784079525084547,0.7173963602204358,0.0748224228042702,0.4412544506571434,-0.9630320091342179
-0.6216807502463622,-0.633495620154201,-0.6454456911010386,-0.6590084478797491,-0.6726061084264952,-0.6841904265070897,-0.6921999905829929,-0.6963503246280227,-0.5461119498597528,-0.5387388020544015,-0.4507554337528844,-0.3038095657321277,-0.13615448338230252,0.08825163801703306,0.08251057946760887,-0.008401758771900414,-0.16264435527518672,-0.3447403163209859,-0.627689741507095,-0.660984526113056,-0.6026822266160397,-0.46438655402174234,-0.2779517503386344,0.054689688788038815,0.10599927436507084,0.03889023625612631,-0.1342192411136801,-0.3674209100655237,-0.7448812856881252,-0.7690228959387274,-0.6498219713919899,-0.4118764150212171,-0.11627419892653468,-0.47595621122131504,-0.4859726886810972,-0.39227983175077974,-0.22438849548760287,-0.03522392986269085,0.22119668931054282,0.18530249509266072,0.09668508712719603,-0.03757753795870522,-0.18756720266234406,-0.4453191208177456,-0.49644314749048957,-0.46394989431385747,-0.3456531966316103,-0.16471746460098202,0.20482165979270905,0.35108873718140643,0.3225610403980843,0.1458958242114421,-0.13342785274503965,-0.6620253590733574,-0.7503305712658628,-0.6603599301598432,-0.40203136001617357,-0.04564103211177628,-0.2013171193424491,-0.003101460661285027,-0.03809730709346115,-0.07740005930888627,-0.11697457415106471,-0.1205609399023776,0.28914391435884457,-0.008612769512094332,-0.41273156700972013,-0.28398803189414457,0.1563550756402008,-0.0032699898581540765,-0.4030197121874728,-0.1148313017582494,0.27476232435344317,-0.5383594145050475,-0.17149370783441398,0.16429934966787552,-0.03037138301292186,0.06089777341765079,-0.05457081902887795,0.1782189668789922,-0.2152636078145197,0.2773296104516605,0.28332648150435435,-0.40598245862217996,-0.13784079525084547,0.5880973867607844,0.0748224228042702,-0.6480273026306999,-0.8627166891181312,-0.8657584944289145
-0.633495620154201,-0.6454456911010386,-0.6590084478797491,-0.6726061084264952,-0.6841904265070897,-0.6921999905829929,-0.6963503246280227,-0.6988698422951232,-0.5387388020544015,-0.4507554337528844,-0.3038095657321277,-0.13615448338230252,0.00772966596515956,0.08251057946760887,-0.008401758771900414,-0.16264435527518672,-0.3447403163209859,-0.5128659296158918,-0.660984526113056,-0.6026822266160397,-0.46438655402174234,-0.2779517503386344,-0.08870529699260266,0.10599927436507084,0.03889023625612631,-0.1342192411136801,-0.3674209100655237,-0.5940581787142718,-0.7690228959387274,-0.6498219713919899,-0.4118764150212171,-0.11627419892653468,0.15590142149758401,-0.4859726886810972,-0.39227983175077974,-0.22438849548760287,-0.03522392986269085,0.13386064983800838,0.18530249509266072,0.09668508712719603,-0.03757753795870522,-0.18756720266234406,-0.33219562365724675,-0.49644314749048957,-0.46394989431385747,-0.3456531966316103,-0.16471746460098202,0.031830229413818856,0.35108873718140643,0.3225610403980843,0.1458958242114421,-0.13342785274503965,-0.43197977604040627,-0.7503305712658628,-0.6603599301598432,-0.40203136001617357,-0.04564103211177628,0.30022326906226926,-0.003101460661285027,0.08494534408515664,-0.23505675655684155,0.16129369768695279,-0.4023942275809518,0.22372791901171385,-0.008612769512094332,-0.41273156700972013,-0.5526248066458359,0.1563550756402008,0.30489020413998635,-0.4030197121874728,-0.46178829297898616,0.27476232435344317,0.27471898826299723,-0.015238205863655985,0.19587947292589658,-0.2211574443680434,0.360256873625461,-0.2757601010339117,0.30352485847235844,-0.23026723710375718,0.2773296104516605,0.6539419918728395,-0.40598245862217996,-0.6505171991237276,0.5880973867607844,0.7173963602204358,-0.6480273026306999,-0.6549177498917573,-0.5133573161335167,-0.8929446041182724
-0.6454456911010386,-0.6590084478797491,-0.6726061084264952,-0.6841904265070897,-0.6921999905829929,-0.6963503246280227,-0.6988698422951232,-0.6943490102848442,-0.4507554337528844,-0.3038095657321277,-0.13615448338230252,0.00772966596515956,0.08825163801703306,-0.008401758771900414,-0.16264435527518672,-0.3447403163209859,-0.5128659296158918,-0.627689741507095,-0.6026822266160397,-0.46438655402174234,-0.2779517503386344,-0.08870529699260266,0.054689688788038815,0.03889023625612631,-0.1342192411136801,-0.3674209100655237,-0.5940581787142718,-0.7448812856881252,-0.6498219713919899,-0.4118764150212171,-0.11627419892653468,0.15590142149758401,0.32729089462341543,-0.39227983175077974,-0.22438849548760287,-0.03522392986269085,0.13386064983800838,0.22119668931054282,0.09668508712719603,-0.03757753795870522,-0.18756720266234406,-0.33219562365724675,-0.4453191208177456,-0.46394989431385747,-0.3456531966316103,-0.16471746460098202,0.031830229413818856,0.20482165979270905,0.3225610403980843,0.1458958242114421,-0.13342785274503965,-0.43197977604040627,-0.6620253590733574,-0.6603599301598432,-0.40203136001617357,-0.04564103211177628,0.30022326906226926,0.5155741428145042,0.08494534408515664,-0.03809730709346115,-0.27361697625698644,0.15937972156265268,-0.41569492071465053,0.28914391435884457,-0.41273156700972013,-0.5526248066458359,-0.28398803189414457,0.30489020413998635,-0.0032699898581540765,-0.46178829297898616,-0.1148313017582494,0.27471898826299723,-0.14991701046508787,0.5209992231732155,0.3791250512089548,-0.34759793187813126,0.3550392829850484,-0.32939485444348915,0.4226091243969434,-0.43187675664116965,0.6539419918728395,0.28332648150435435,-0.6505171991237276,-0.13784079525084547,0.7173963602204358,0.0748224228042702,-0.6549177498917573,0.08211821232834793,0.886605202582017,-0.9319067679829914
-0.6590084478797491,-0.6726061084264952,-0.6841904265070897,-0.6921999905829929,-0.6963503246280227,-0.6988698422951232,-0.6943490102848442,-0.6593826485939576,-0.3038095657321277,-0.13615448338230252,0.00772966596515956,0.08825163801703306,0.08251057946760887,-0.16264435527518672,-0.3447403163209859,-0.5128659296158918,-0.627689741507095,-0.660984526113056,-0.46438655402174234,-0.2779517503386344,-0.08870529699260266,0.054689688788038815,0.10599927436507084,-0.1342192411136801,-0.3674209100655237,-0.5940581787142718,-0.7448812856881252,-0.7690228959387274,-0.4118764150212171,-0.11627419892653468,0.15590142149758401,0.32729089462341543,0.34901411285499706,-0.22438849548760287,-0.03522392986269085,0.13386064983800838,0.22119668931054282,0.18530249509266072,-0.03757753795870522,-0.18756720266234406,-0.33219562365724675,-0.4453191208177456,-0.49644314749048957,-0.3456531966316103,-0.16471746460098202,0.031830229413818856,0.20482165979270905,0.35108873718140643,0.1458958242114421,-0.13342785274503965,-0.43197977604040627,-0.6620253590733574,-0.7503305712658628,-0.40203136001617357,-0.04564103211177628,0.30022326906226926,0.5155741428145042,0.4652949577904886,-0.03809730709346115,-0.23505675655684155,-0.07740005930888627,-0.11697457415106471,-0.1205609399023776,-0.008612769512094332,-0.5526248066458359,-0.28398803189414457,0.1563550756402008,-0.0032699898581540765,-0.4030197121874728,-0.1148313017582494,0.27476232435344317,-0.14991701046508787,-0.5750781422278359,0.512035362595145,0.16429934966787552,-0.03037138301292186,0.06089777341765079,-0.05457081902887795,0.1782189668789922,-0.2152636078145197,0.28332648150435435,-0.40598245862217996,-0.13784079525084547,0.5880973867607844,0.0748224228042702,-0.6480273026306999,0.08211821232834793,0.7688502080568502,0.23860276336021502,-0.9731859522028427
-0.6726061084264952,-0.6841904265070897,-0.6921999905829929,-0.6963503246280227,-0.6988698422951232,-0.6943490102848442,-0.6593826485939576,-0.6377275360296133,-0.13615448338230252,0.00772966596515956,0.08825163801703306,0.08251057946760887,-0.008401758771900414,-0.3447403163209859,-0.5128659296158918,-0.627689741507095,-0.660984526113056,-0.6026822266160397,-0.2779517503386344,-0.08870529699260266,0.054689688788038815,0.10599927436507084,0.03889023625612631,-0.3674209100655237,-0.5940581787142718,-0.7448812856881252,-0.7690228959387274,-0.6498219713919899,-0.11627419892653468,0.15590142149758401,0.32729089462341543,0.34901411285499706,0.22597242644119508,-0.03522392986269085,0.13386064983800838,0.22119668931054282,0.18530249509266072,0.09668508712719603,-0.18756720266234406,-0.33219562365724675,-0.4453191208177456,-0.49644314749048957,-0.46394989431385747,-0.16471746460098202,0.031830229413818856,0.20482165979270905,0.35108873718140643,0.3225610403980843,-0.13342785274503965,-0.43197977604040627,-0.6620253590733574,-0.7503305712658628,-0.6603599301598432,-0.04564103211177628,0.30022326906226926,0.5155741428145042,0.4652949577904886,0.2560110356899916,-0.23505675655684155,-0.27361697625698644,0.16129369768695279,-0.4023942275809518,0.22372791901171385,-0.41273156700972013,-0.28398803189414457,0.1563550756402008,0.30489020413998635,-0.4030197121874728,-0.46178829297898616,0.27476232435344317,0.27471898826299723,-0.5750781422278359,-0.5383594145050475,-0.004332924154961337,-0.2211574443680434,0.360256873625461,-0.2757601010339117,0.30352485847235844,-0.23026723710375718,0.2773296104516605,-0.40598245862217996,-0.6505171991237276,0.5880973867607844,0.7173963602204358,-0.6480273026306999,-0.6549177498917573,0.7688502080568502,0.5658597450020948,-0.8883307288017641,-0.6598212528052285
-0.6841904265070897,-0.6921999905829929,-0.6963503246280227,-0.6988698422951232,-0.6943490102848442,-0.6593826485939576,-0.6377275360296133,-0.6146623657103963,0.00772966596515956,0.08825163801703306,0.08251057946760887,-0.008401758771900414,-0.16264435527518672,-0.5128659296158918,-0.627689741507095,-0.660984526113056,-0.6026822266160397,-0.46438655402174234,-0.08870529699260266,0.054689688788038815,0.10599927436507084,0.03889023625612631,-0.1342192411136801,-0.5940581787142718,-0.7448812856881252,-0.7690228959387274,-0.6498219713919899,-0.4118764150212171,0.15590142149758401,0.32729089462341543,0.34901411285499706,0.22597242644119508,0.005588339851406943,0.13386064983800838,0.22119668931054282,0.18530249509266072,0.09668508712719603,-0.03757753795870522,-0.33219562365724675,-0.4453191208177456,-0.49644314749048957,-0.46394989431385747,-0.3456531966316103,0.031830229413818856,0.20482165979270905,0.35108873718140643,0.3225610403980843,0.1458958242114421,-0.43197977604040627,-0.6620253590733574,-0.7503305712658628,-0.6603599301598432,-0.40203136001617357,0.30022326906226926,0.5155741428145042,0.4652949577904886,0.2560110356899916,-0.04283177768742774,-0.27361697625698644,-0.07740005930888627,0.15937972156265268,-0.41569492071465053,0.28914391435884457,-0.5526248066458359,0.1563550756402008,0.30489020413998635,-0.0032699898581540765,-0.46178829297898616,-0.1148313017582494,0.27471898826299723,-0.14991701046508787,-0.5383594145050475,-0.015238205863655985,-0.5092902977377814,-0.34759793187813126,0.3550392829850484,-0.32939485444348915,0.4226091243969434,-0.43187675664116965,0.6539419918728395,-0.6505171991237276,-0.13784079525084547,0.7173963602204358,0.0748224228042702,-0.6549177498917573,0.08211821232834793,0.5658597450020948,-0.09139192128755713,-0.34392833815147916,-0.594200559077129
-0.6921999905829929,-0.6963503246280227,-0.6988698422951232,-0.6943490102848442,-0.6593826485939576,-0.6377275360296133,-0.6146623657103963,-0.5895971582719715,0.08825163801703306,0.08251057946760887,-0.008401758771900414,-0.16264435527518672,-0.3447403163209859,-0.627689741507095,-0.660984526113056,-0.6026822266160397,-0.46438655402174234,-0.2779517503386344,0.054689688788038815,0.10599927436507084,0.03889023625612631,-0.1342192411136801,-0.3674209100655237,-0.7448812856881252,-0.7690228959387274,-0.6498219713919899,-0.4118764150212171,-0.11627419892653468,0.32729089462341543,0.34901411285499706,0.22597242644119508,0.005588339851406943,-0.2471647857176763,0.22119668931054282,0.18530249509266072,0.09668508712719603,-0.03757753795870522,-0.18756720266234406,-0.4453191208177456,-0.49644314749048957,-0.46394989431385747,-0.3456531966316103,-0.16471746460098202,0.20482165979270905,0.35108873718140643,0.3225610403980843,0.1458958242114421,-0.13342785274503965,-0.6620253590733574,-0.7503305712658628,-0.6603599301598432,-0.40203136001617357,-0.04564103211177628,0.5155741428145042,0.4652949577904886,0.2560110356899916,-0.04283177768742774,-0.33273709006072716,-0.07740005930888627,0.16129369768695279,-0.11697457415106471,-0.1205609399023776,-0.008612769512094332,-0.28398803189414457,0.30489020413998635,-0.0032699898581540765,-0.4030197121874728,-0.1148313017582494,0.27476232435344317,-0.14991701046508787,-0.5750781422278359,-0.015238205863655985,0.5209992231732155,-0.5904427700979002,-0.03037138301292186,0.06089777341765079,-0.05457081902887795,0.1782189668789922,-0.2152636078145197,0.28332648150435435,-0.13784079525084547,0.5880973867607844,0.0748224228042702,-0.6480273026306999,0.08211821232834793,0.7688502080568502,-0.09139192128755713,-0.5329820882564844,0.6921359913001159,-0.9312236702232372
-0.6963503246280227,-0.6988698422951232,-0.6943490102848442,-0.6593826485939576,-0.6377275360296133,-0.6146623657103963,-0.5895971582719715,-0.5609445671216495,0.08251057946760887,-0.008401758771900414,-0.16264435527518672,-0.3447403163209859,-0.5128659296158918,-0.660984526113056,-0.6026822266160397,-0.46438655402174234,-0.2779517503386344,-0.08870529699260266,0.10599927436507084,0.03889023625612631,-0.1342192411136801,-0.3674209100655237,-0.5940581787142718,-0.7690228959387274,-0.6498219713919899,-0.4118764150212171,-0.11627419892653468,0.15590142149758401,0.34901411285499706,0.22597242644119508,0.005588339851406943,-0.2471647857176763,-0.46577161765936825,0.18530249509266072,0.09668508712719603,-0.03757753795870522,-0.18756720266234406,-0.33219562365724675,-0.49644314749048957,-0.46394989431385747,-0.3456531966316103,-0.16471746460098202,0.031830229413818856,0.35108873718140643,0.3225610403980843,0.1458958242114421,-0.13342785274503965,-0.43197977604040627,-0.7503305712658628,-0.6603599301598432,-0.40203136001617357,-0.04564103211177628,0.30022326906226926,0.4652949577904886,0.2560110356899916,-0.04283177768742774,-0.33273709006072716,-0.5359318984499752,0.16129369768695279,0.15937972156265268,-0.4023942275809518,0.22372791901171385,-0.41273156700972013,0.1563550756402008,-0.0032699898581540765,-0.4030197121874728,-0.46178829297898616,0.27476232435344317,0.27471898826299723,-0.5750781422278359,-0.5383594145050475,0.5209992231732155,0.512035362595145,-0.24501195289886868,0.360256873625461,-0.2757601010339117,0.30352485847235844,-0.23026723710375718,0.2773296104516605,-0.40598245862217996,0.5880973867607844,0.7173963602204358,-0.6480273026306999,-0.6549177498917573,0.7688502080568502,0.5658597450020948,-0.5329820882564844,-0.38922473233939014,0.20072950196796668,-0.9548840505531714
-0.6988698422951232,-0.6943490102848442,-0.6593826485939576,-0.6377275360296133,-0.6146623657103963,-0.5895971582719715,-0.5609445671216495,-0.5303534079154386,-0.008401758771900414,-0.16264435527518672,-0.3447403163209859,-0.5128659296158918,-0.627689741507095,-0.6026822266160397,-0.46438655402174234,-0.2779517503386344,-0.08870529699260266,0.054689688788038815,0.03889023625612631,-0.1342192411136801,-0.3674209100655237,-0.5940581787142718,-0.7448812856881252,-0.6498219713919899,-0.4118764150212171,-0.11627419892653468,0.15590142149758401,0.32729089462341543,0.22597242644119508,0.005588339851406943,-0.2471647857176763,-0.46577161765936825,-0.5996737066121378,0.09668508712719603,-0.03757753795870522,-0.18756720266234406,-0.33219562365724675,-0.4453191208177456,-0.46394989431385747,-0.3456531966316103,-0.16471746460098202,0.031830229413818856,0.20482165979270905,0.3225610403980843,0.1458958242114421,-0.13342785274503965,-0.43197977604040627,-0.6620253590733574,-0.6603599301598432,-0.40203136001617357,-0.04564103211177628,0.30022326906226926,0.5155741428145042,0.2560110356899916,-0.04283177768742774,-0.33273709006072716,-0.5359318984499752,-0.5940822069721607,0.15937972156265268,-0.11697457415106471,-0.41569492071465053,0.28914391435884457,-0.5526248066458359,0.30489020413998635,-0.4030197121874728,-0.46178829297898616,-0.1148313017582494,0.27471898826299723,-0.14991701046508787,-0.5383594145050475,-0.015238205863655985,0.512035362595145,-0.004332924154961337,0.18245923367596872,0.3550392829850484,-0.32939485444348915,0.4226091243969434,-0.43187675664116965,0.6539419918728395,-0.6505171991237276,0.7173963602204358,0.0748224228042702,-0.6549177498917573,0.08211821232834793,0.5658597450020948,-0.09139192128755713,-0.38922473233939014,0.0838167792707103,-0.6976412410497339,-0.9837001456750266
-0.6943490102848442,-0.6593826485939576,-0.6377275360296133,-0.6146623657103963,-0.5895971582719715,-0.5609445671216495,-0.5303534079154386,-0.49917658484147587,-0.16264435527518672,-0.3447403163209859,-0.5128659296158918,-0.627689741507095,-0.660984526113056,-0.46438655402174234,-0.2779517503386344,-0.08870529699260266,0.054689688788038815,0.10599927436507084,-0.1342192411136801,-0.3674209100655237,-0.5940581787142718,-0.7448812856881252,-0.7690228959387274,-0.4118764150212171,-0.11627419892653468,0.15590142149758401,0.32729089462341543,0.34901411285499706,0.005588339851406943,-0.2471647857176763,-0.46577161765936825,-0.5996737066121378,-0.627933864905258,-0.03757753795870522,-0.18756720266234406,-0.33219562365724675,-0.4453191208177456,-0.49644314749048957,-0.3456531966316103,-0.16471746460098202,0.031830229413818856,0.20482165979270905,0.35108873718140643,0.1458958242114421,-0.13342785274503965,-0.43197977604040627,-0.6620253590733574,-0.7503305712658628,-0.40203136001617357,-0.04564103211177628,0.30022326906226926,0.5155741428145042,0.4652949577904886,-0.04283177768742774,-0.33273709006072716,-0.5359318984499752,-0.5940822069721607,-0.5101469461917713,-0.11697457415106471,-0.4023942275809518,-0.1205609399023776,-0.008612769512094332,-0.28398803189414457,-0.0032699898581540765,-0.46178829297898616,-0.1148313017582494,0.27476232435344317,-0.14991701046508787,-0.5750781422278359,-0.015238205863655985,0.5209992231732155,-0.004332924154961337,-0.5092902977377814,0.32008814148129994,0.06089777341765079,-0.05457081902887795,0.1782189668789922,-0.2152636078145197,0.28332648150435435,-0.13784079525084547,0.0748224228042702,-0.6480273026306999,0.08211821232834793,0.7688502080568502,-0.09139192128755713,-0.5329820882564844,0.0838167792707103,0.4193402680238698,-0.3147808518806522,-0.9705834875388795
