X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,Y
-0.32335593069224455,-0.3618696256211451,-0.40102506434783647,-0.43790235014874246,-0.4731161857867898,-0.5089377387955938,-0.5456868103287563,-0.5821398261032861,-0.6185878263869893,-0.6557976524712917,-0.6949383639659521,-0.7318460138620695,-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,0.21984537969717888,0.11472578512872866,-0.03122081853341996,-0.17357734531402413,-0.2763687543962119,-0.3049057622268134,-0.24570317039736944,-0.16713653560032826,-0.09363638742182356,-0.042086895962672455,-0.02197876868896209,-0.04188657705901855,-0.07184459463663029,-0.10618455613373401,-0.14054603877859462,-0.19185567276067528,-0.2003356750972074,-0.19363534423911022,-0.1723799086044775,-0.1408106956175793,-0.08197572885289506,-0.073349772436203,-0.08443944104859602,-0.11086682973748829,-0.14321243608690815,0.2640995448476309,0.11199796879992752,-0.05099749503474682,-0.17777678185057422,-0.241688626303171,-0.16416190844798317,-0.06538636898275052,0.0247340318211704,0.07621709217557693,0.08879015631916398,0.03102834614715766,0.0027813499217201887,-0.01205501392645525,-0.016420658221357742,-0.02378442464662045,-0.056005457776918344,-0.07007579160166688,-0.07211061316101264,-0.057939785022777635,-0.030846822901185678,0.05023865724652388,0.0610784007228351,0.042366637839770016,0.0028772881145031626,-0.037172057222742416,-0.15081269392031338,-0.09928672165535957,-0.09660426669762212,-0.11997565709069069,-0.13230472032147123,-0.08248249064709512,-0.1264246573805906,0.026568899518955025,0.0009966461051176267,0.04156164921219485,-0.010929995477440335,0.05679918301721565,-0.016526469197621685,0.035326770990481204,0.01087574366585864,-0.060626944884028644,-0.041643809543726484,-0.04064572182114756,0.06163693783140989,-0.049842789570360146,-0.04258889175114433,0.09583898769685595,-0.05333375507297067,-0.8886063204792141
-0.3618696256211451,-0.40102506434783647,-0.43790235014874246,-0.4731161857867898,-0.5089377387955938,-0.5456868103287563,-0.5821398261032861,-0.6185878263869893,-0.6557976524712917,-0.6949383639659521,-0.7318460138620695,-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,-0.9738099533098037,0.11472578512872866,-0.03122081853341996,-0.17357734531402413,-0.2763687543962119,-0.32029360898035364,-0.24570317039736944,-0.16713653560032826,-0.09363638742182356,-0.042086895962672455,-0.019226801959883577,-0.04188657705901855,-0.07184459463663029,-0.10618455613373401,-0.14054603877859462,-0.1705767630027184,-0.2003356750972074,-0.19363534423911022,-0.1723799086044775,-0.1408106956175793,-0.10730676800503613,-0.073349772436203,-0.08443944104859602,-0.11086682973748829,-0.14321243608690815,-0.17037563823386093,0.11199796879992752,-0.05099749503474682,-0.17777678185057422,-0.241688626303171,-0.23356785640990452,-0.06538636898275052,0.0247340318211704,0.07621709217557693,0.08879015631916398,0.06452294676155779,0.0027813499217201887,-0.01205501392645525,-0.016420658221357742,-0.02378442464662045,-0.037708576680880235,-0.07007579160166688,-0.07211061316101264,-0.057939785022777635,-0.030846822901185678,0.010860992315536722,0.0610784007228351,0.042366637839770016,0.0028772881145031626,-0.037172057222742416,-0.07098226536980823,-0.194036526258605,-0.051464499370348915,-0.12665630362791447,-0.12147699462274242,-0.11553847700621944,-0.0979585472265998,-0.14323104956384358,0.06522118405109456,-0.038704830852049454,0.08132690914294183,-0.029439029149980533,0.044901869303924924,0.022102833352175777,0.01087574366585864,0.010395013971870926,-0.049701867974370484,-0.0410346177333033,0.06163693783140989,-0.049842789570360146,0.06031459664225225,0.09583898769685595,-0.05333375507297067,0.09629146570379676,-0.8380526372822954
-0.40102506434783647,-0.43790235014874246,-0.4731161857867898,-0.5089377387955938,-0.5456868103287563,-0.5821398261032861,-0.6185878263869893,-0.6557976524712917,-0.6949383639659521,-0.7318460138620695,-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,-0.9738099533098037,-0.9627770109654936,-0.03122081853341996,-0.17357734531402413,-0.2763687543962119,-0.32029360898035364,-0.3049057622268134,-0.16713653560032826,-0.09363638742182356,-0.042086895962672455,-0.019226801959883577,-0.02197876868896209,-0.07184459463663029,-0.10618455613373401,-0.14054603877859462,-0.1705767630027184,-0.19185567276067528,-0.19363534423911022,-0.1723799086044775,-0.1408106956175793,-0.10730676800503613,-0.08197572885289506,-0.08443944104859602,-0.11086682973748829,-0.14321243608690815,-0.17037563823386093,-0.18294809283037938,-0.05099749503474682,-0.17777678185057422,-0.241688626303171,-0.23356785640990452,-0.16416190844798317,0.0247340318211704,0.07621709217557693,0.08879015631916398,0.06452294676155779,0.03102834614715766,-0.01205501392645525,-0.016420658221357742,-0.02378442464662045,-0.037708576680880235,-0.056005457776918344,-0.07211061316101264,-0.057939785022777635,-0.030846822901185678,0.010860992315536722,0.05023865724652388,0.042366637839770016,0.0028772881145031626,-0.037172057222742416,-0.07098226536980823,-0.09025058765740257,-0.1670395852948846,-0.05787263676662291,-0.12926390771502005,-0.13021569137025635,-0.09108683842579035,-0.1264246573805906,-0.13398951633430511,0.05834877431308971,-0.02016210182963374,0.050185048010651157,0.012999119367075984,-0.00556647623552653,0.047013499898728606,0.010395013971870926,0.01635953529759071,0.0019659639978650834,-0.024201467466864912,-0.049842789570360146,0.06031459664225225,-0.036937672324932835,-0.05333375507297067,0.09629146570379676,-0.035762576391273115,-0.9613951197966605
-0.43790235014874246,-0.4731161857867898,-0.5089377387955938,-0.5456868103287563,-0.5821398261032861,-0.6185878263869893,-0.6557976524712917,-0.6949383639659521,-0.7318460138620695,-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,-0.9738099533098037,-0.9627770109654936,-0.9516974331473081,-0.17357734531402413,-0.2763687543962119,-0.32029360898035364,-0.3049057622268134,-0.24570317039736944,-0.09363638742182356,-0.042086895962672455,-0.019226801959883577,-0.02197876868896209,-0.04188657705901855,-0.10618455613373401,-0.14054603877859462,-0.1705767630027184,-0.19185567276067528,-0.2003356750972074,-0.1723799086044775,-0.1408106956175793,-0.10730676800503613,-0.08197572885289506,-0.073349772436203,-0.11086682973748829,-0.14321243608690815,-0.17037563823386093,-0.18294809283037938,-0.1754288887380806,-0.17777678185057422,-0.241688626303171,-0.23356785640990452,-0.16416190844798317,-0.06538636898275052,0.07621709217557693,0.08879015631916398,0.06452294676155779,0.03102834614715766,0.0027813499217201887,-0.016420658221357742,-0.02378442464662045,-0.037708576680880235,-0.056005457776918344,-0.07007579160166688,-0.057939785022777635,-0.030846822901185678,0.010860992315536722,0.05023865724652388,0.0610784007228351,0.0028772881145031626,-0.037172057222742416,-0.07098226536980823,-0.09025058765740257,-0.09012743936003897,-0.09928672165535957,-0.09660426669762212,-0.11997565709069069,-0.13230472032147123,-0.08248249064709512,-0.14323104956384358,-0.10157409081447288,0.0009966461051176267,0.04156164921219485,-0.010929995477440335,0.05679918301721565,-0.016526469197621685,0.035326770990481204,0.01635953529759071,0.01007334769736623,-0.027978388722468828,0.002293307288314006,0.06031459664225225,-0.036937672324932835,0.0358504261581698,0.09629146570379676,-0.035762576391273115,0.04880211653549171,-0.9732053819680204
-0.4731161857867898,-0.5089377387955938,-0.5456868103287563,-0.5821398261032861,-0.6185878263869893,-0.6557976524712917,-0.6949383639659521,-0.7318460138620695,-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,-0.9738099533098037,-0.9627770109654936,-0.9516974331473081,-0.9399417675591636,-0.2763687543962119,-0.32029360898035364,-0.3049057622268134,-0.24570317039736944,-0.16713653560032826,-0.042086895962672455,-0.019226801959883577,-0.02197876868896209,-0.04188657705901855,-0.07184459463663029,-0.14054603877859462,-0.1705767630027184,-0.19185567276067528,-0.2003356750972074,-0.19363534423911022,-0.1408106956175793,-0.10730676800503613,-0.08197572885289506,-0.073349772436203,-0.08443944104859602,-0.14321243608690815,-0.17037563823386093,-0.18294809283037938,-0.1754288887380806,-0.14794112296732465,-0.241688626303171,-0.23356785640990452,-0.16416190844798317,-0.06538636898275052,0.0247340318211704,0.08879015631916398,0.06452294676155779,0.03102834614715766,0.0027813499217201887,-0.01205501392645525,-0.02378442464662045,-0.037708576680880235,-0.056005457776918344,-0.07007579160166688,-0.07211061316101264,-0.030846822901185678,0.010860992315536722,0.05023865724652388,0.0610784007228351,0.042366637839770016,-0.037172057222742416,-0.07098226536980823,-0.09025058765740257,-0.09012743936003897,-0.06752126555021809,-0.051464499370348915,-0.12665630362791447,-0.12147699462274242,-0.11553847700621944,-0.0979585472265998,-0.13398951633430511,-0.06779987923987174,-0.038704830852049454,0.08132690914294183,-0.029439029149980533,0.044901869303924924,0.022102833352175777,0.01087574366585864,0.01007334769736623,0.0026630863172076857,-0.09474801755985351,-0.02485627040264149,-0.036937672324932835,0.0358504261581698,-0.005564080695634965,-0.035762576391273115,0.04880211653549171,0.030574914855183266,-0.9755166818238556
-0.5089377387955938,-0.5456868103287563,-0.5821398261032861,-0.6185878263869893,-0.6557976524712917,-0.6949383639659521,-0.7318460138620695,-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,-0.9738099533098037,-0.9627770109654936,-0.9516974331473081,-0.9399417675591636,-0.9266518016050017,-0.32029360898035364,-0.3049057622268134,-0.24570317039736944,-0.16713653560032826,-0.09363638742182356,-0.019226801959883577,-0.02197876868896209,-0.04188657705901855,-0.07184459463663029,-0.10618455613373401,-0.1705767630027184,-0.19185567276067528,-0.2003356750972074,-0.19363534423911022,-0.1723799086044775,-0.10730676800503613,-0.08197572885289506,-0.073349772436203,-0.08443944104859602,-0.11086682973748829,-0.17037563823386093,-0.18294809283037938,-0.1754288887380806,-0.14794112296732465,-0.10695567981492915,-0.23356785640990452,-0.16416190844798317,-0.06538636898275052,0.0247340318211704,0.07621709217557693,0.06452294676155779,0.03102834614715766,0.0027813499217201887,-0.01205501392645525,-0.016420658221357742,-0.037708576680880235,-0.056005457776918344,-0.07007579160166688,-0.07211061316101264,-0.057939785022777635,0.010860992315536722,0.05023865724652388,0.0610784007228351,0.042366637839770016,0.0028772881145031626,-0.07098226536980823,-0.09025058765740257,-0.09012743936003897,-0.06752126555021809,-0.026058299636658955,-0.05787263676662291,-0.12926390771502005,-0.13021569137025635,-0.09108683842579035,-0.1264246573805906,-0.10157409081447288,-0.06280141120058491,-0.02016210182963374,0.050185048010651157,0.012999119367075984,-0.00556647623552653,0.047013499898728606,0.010395013971870926,0.0026630863172076857,0.02204862342599312,-0.06317970836805542,-0.09452196183359085,0.0358504261581698,-0.005564080695634965,0.004801052953396612,0.04880211653549171,0.030574914855183266,-0.007844653787016598,-0.952101911177501
-0.5456868103287563,-0.5821398261032861,-0.6185878263869893,-0.6557976524712917,-0.6949383639659521,-0.7318460138620695,-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,-0.9738099533098037,-0.9627770109654936,-0.9516974331473081,-0.9399417675591636,-0.9266518016050017,-0.9130495846794311,-0.3049057622268134,-0.24570317039736944,-0.16713653560032826,-0.09363638742182356,-0.042086895962672455,-0.02197876868896209,-0.04188657705901855,-0.07184459463663029,-0.10618455613373401,-0.14054603877859462,-0.19185567276067528,-0.2003356750972074,-0.19363534423911022,-0.1723799086044775,-0.1408106956175793,-0.08197572885289506,-0.073349772436203,-0.08443944104859602,-0.11086682973748829,-0.14321243608690815,-0.18294809283037938,-0.1754288887380806,-0.14794112296732465,-0.10695567981492915,-0.06353689446104083,-0.16416190844798317,-0.06538636898275052,0.0247340318211704,0.07621709217557693,0.08879015631916398,0.03102834614715766,0.0027813499217201887,-0.01205501392645525,-0.016420658221357742,-0.02378442464662045,-0.056005457776918344,-0.07007579160166688,-0.07211061316101264,-0.057939785022777635,-0.030846822901185678,0.05023865724652388,0.0610784007228351,0.042366637839770016,0.0028772881145031626,-0.037172057222742416,-0.09025058765740257,-0.09012743936003897,-0.06752126555021809,-0.026058299636658955,0.019720114636846198,-0.09660426669762212,-0.11997565709069069,-0.13230472032147123,-0.08248249064709512,-0.14323104956384358,-0.06779987923987174,-0.09347490380667745,0.04156164921219485,-0.010929995477440335,0.05679918301721565,-0.016526469197621685,0.035326770990481204,0.01635953529759071,0.02204862342599312,0.05702503532836567,0.030524159174557308,0.07644104107004224,-0.005564080695634965,0.004801052953396612,0.0202903194619235,0.030574914855183266,-0.007844653787016598,0.06021357397167981,-0.8849301877708233
-0.5821398261032861,-0.6185878263869893,-0.6557976524712917,-0.6949383639659521,-0.7318460138620695,-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,-0.9738099533098037,-0.9627770109654936,-0.9516974331473081,-0.9399417675591636,-0.9266518016050017,-0.9130495846794311,-0.9058633168936414,-0.24570317039736944,-0.16713653560032826,-0.09363638742182356,-0.042086895962672455,-0.019226801959883577,-0.04188657705901855,-0.07184459463663029,-0.10618455613373401,-0.14054603877859462,-0.1705767630027184,-0.2003356750972074,-0.19363534423911022,-0.1723799086044775,-0.1408106956175793,-0.10730676800503613,-0.073349772436203,-0.08443944104859602,-0.11086682973748829,-0.14321243608690815,-0.17037563823386093,-0.1754288887380806,-0.14794112296732465,-0.10695567981492915,-0.06353689446104083,-0.029195952647145584,-0.06538636898275052,0.0247340318211704,0.07621709217557693,0.08879015631916398,0.06452294676155779,0.0027813499217201887,-0.01205501392645525,-0.016420658221357742,-0.02378442464662045,-0.037708576680880235,-0.07007579160166688,-0.07211061316101264,-0.057939785022777635,-0.030846822901185678,0.010860992315536722,0.0610784007228351,0.042366637839770016,0.0028772881145031626,-0.037172057222742416,-0.07098226536980823,-0.09012743936003897,-0.06752126555021809,-0.026058299636658955,0.019720114636846198,0.042817270635389315,-0.12665630362791447,-0.12147699462274242,-0.11553847700621944,-0.0979585472265998,-0.13398951633430511,-0.06280141120058491,-0.13341128820797443,0.08132690914294183,-0.029439029149980533,0.044901869303924924,0.022102833352175777,0.01087574366585864,0.01007334769736623,0.05702503532836567,0.05586329403824575,-0.03210984474688727,-0.06325939752734966,0.004801052953396612,0.0202903194619235,-0.015015469248873758,-0.007844653787016598,0.06021357397167981,-0.01696699777203925,-0.9188658307579829
-0.6185878263869893,-0.6557976524712917,-0.6949383639659521,-0.7318460138620695,-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,-0.9738099533098037,-0.9627770109654936,-0.9516974331473081,-0.9399417675591636,-0.9266518016050017,-0.9130495846794311,-0.9058633168936414,-0.9010583362190577,-0.16713653560032826,-0.09363638742182356,-0.042086895962672455,-0.019226801959883577,-0.02197876868896209,-0.07184459463663029,-0.10618455613373401,-0.14054603877859462,-0.1705767630027184,-0.19185567276067528,-0.19363534423911022,-0.1723799086044775,-0.1408106956175793,-0.10730676800503613,-0.08197572885289506,-0.08443944104859602,-0.11086682973748829,-0.14321243608690815,-0.17037563823386093,-0.18294809283037938,-0.14794112296732465,-0.10695567981492915,-0.06353689446104083,-0.029195952647145584,-0.010876451808453202,0.0247340318211704,0.07621709217557693,0.08879015631916398,0.06452294676155779,0.03102834614715766,-0.01205501392645525,-0.016420658221357742,-0.02378442464662045,-0.037708576680880235,-0.056005457776918344,-0.07211061316101264,-0.057939785022777635,-0.030846822901185678,0.010860992315536722,0.05023865724652388,0.042366637839770016,0.0028772881145031626,-0.037172057222742416,-0.07098226536980823,-0.09025058765740257,-0.06752126555021809,-0.026058299636658955,0.019720114636846198,0.042817270635389315,0.04712559600752786,-0.12926390771502005,-0.13021569137025635,-0.09108683842579035,-0.1264246573805906,-0.10157409081447288,-0.09347490380667745,-0.13276542621207876,0.050185048010651157,0.012999119367075984,-0.00556647623552653,0.047013499898728606,0.010395013971870926,0.0026630863172076857,0.05586329403824575,-0.009246850541050566,-0.09526986890903844,-0.05329624156594959,0.0202903194619235,-0.015015469248873758,0.03475963934100701,0.06021357397167981,-0.01696699777203925,0.06325809592785459,-0.9919234815720132
-0.6557976524712917,-0.6949383639659521,-0.7318460138620695,-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,-0.9738099533098037,-0.9627770109654936,-0.9516974331473081,-0.9399417675591636,-0.9266518016050017,-0.9130495846794311,-0.9058633168936414,-0.9010583362190577,-0.8977204621471204,-0.09363638742182356,-0.042086895962672455,-0.019226801959883577,-0.02197876868896209,-0.04188657705901855,-0.10618455613373401,-0.14054603877859462,-0.1705767630027184,-0.19185567276067528,-0.2003356750972074,-0.1723799086044775,-0.1408106956175793,-0.10730676800503613,-0.08197572885289506,-0.073349772436203,-0.11086682973748829,-0.14321243608690815,-0.17037563823386093,-0.18294809283037938,-0.1754288887380806,-0.10695567981492915,-0.06353689446104083,-0.029195952647145584,-0.010876451808453202,-0.01032786393439633,0.07621709217557693,0.08879015631916398,0.06452294676155779,0.03102834614715766,0.0027813499217201887,-0.016420658221357742,-0.02378442464662045,-0.037708576680880235,-0.056005457776918344,-0.07007579160166688,-0.057939785022777635,-0.030846822901185678,0.010860992315536722,0.05023865724652388,0.0610784007228351,0.0028772881145031626,-0.037172057222742416,-0.07098226536980823,-0.09025058765740257,-0.09012743936003897,-0.026058299636658955,0.019720114636846198,0.042817270635389315,0.04712559600752786,0.036597422949279146,-0.11997565709069069,-0.13230472032147123,-0.08248249064709512,-0.14323104956384358,-0.06779987923987174,-0.13341128820797443,-0.08276152014940963,-0.010929995477440335,0.05679918301721565,-0.016526469197621685,0.035326770990481204,0.01635953529759071,0.02204862342599312,-0.009246850541050566,-0.052071683707570204,-0.05145417096902549,0.015760034625075026,-0.015015469248873758,0.03475963934100701,-0.023970255540169072,-0.01696699777203925,0.06325809592785459,-0.016757046102386153,-0.9900991321309087
-0.6949383639659521,-0.7318460138620695,-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,-0.9738099533098037,-0.9627770109654936,-0.9516974331473081,-0.9399417675591636,-0.9266518016050017,-0.9130495846794311,-0.9058633168936414,-0.9010583362190577,-0.8977204621471204,-0.8966707627370133,-0.042086895962672455,-0.019226801959883577,-0.02197876868896209,-0.04188657705901855,-0.07184459463663029,-0.14054603877859462,-0.1705767630027184,-0.19185567276067528,-0.2003356750972074,-0.19363534423911022,-0.1408106956175793,-0.10730676800503613,-0.08197572885289506,-0.073349772436203,-0.08443944104859602,-0.14321243608690815,-0.17037563823386093,-0.18294809283037938,-0.1754288887380806,-0.14794112296732465,-0.06353689446104083,-0.029195952647145584,-0.010876451808453202,-0.01032786393439633,-0.025097550983711026,0.08879015631916398,0.06452294676155779,0.03102834614715766,0.0027813499217201887,-0.01205501392645525,-0.02378442464662045,-0.037708576680880235,-0.056005457776918344,-0.07007579160166688,-0.07211061316101264,-0.030846822901185678,0.010860992315536722,0.05023865724652388,0.0610784007228351,0.042366637839770016,-0.037172057222742416,-0.07098226536980823,-0.09025058765740257,-0.09012743936003897,-0.06752126555021809,0.019720114636846198,0.042817270635389315,0.04712559600752786,0.036597422949279146,0.01490102393421644,-0.12147699462274242,-0.11553847700621944,-0.0979585472265998,-0.13398951633430511,-0.06280141120058491,-0.13276542621207876,-0.033112094282797266,-0.029439029149980533,0.044901869303924924,0.022102833352175777,0.01087574366585864,0.01007334769736623,0.05702503532836567,-0.052071683707570204,-0.006817297569722713,-0.0023235349760019064,-0.03680155699489185,0.03475963934100701,-0.023970255540169072,0.03718470578696742,0.06325809592785459,-0.016757046102386153,0.04899137056622549,-0.9913151364764268
-0.7318460138620695,-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,-0.9738099533098037,-0.9627770109654936,-0.9516974331473081,-0.9399417675591636,-0.9266518016050017,-0.9130495846794311,-0.9058633168936414,-0.9010583362190577,-0.8977204621471204,-0.8966707627370133,-0.8986041198823687,-0.019226801959883577,-0.02197876868896209,-0.04188657705901855,-0.07184459463663029,-0.10618455613373401,-0.1705767630027184,-0.19185567276067528,-0.2003356750972074,-0.19363534423911022,-0.1723799086044775,-0.10730676800503613,-0.08197572885289506,-0.073349772436203,-0.08443944104859602,-0.11086682973748829,-0.17037563823386093,-0.18294809283037938,-0.1754288887380806,-0.14794112296732465,-0.10695567981492915,-0.029195952647145584,-0.010876451808453202,-0.01032786393439633,-0.025097550983711026,-0.0496236468850938,0.06452294676155779,0.03102834614715766,0.0027813499217201887,-0.01205501392645525,-0.016420658221357742,-0.037708576680880235,-0.056005457776918344,-0.07007579160166688,-0.07211061316101264,-0.057939785022777635,0.010860992315536722,0.05023865724652388,0.0610784007228351,0.042366637839770016,0.0028772881145031626,-0.07098226536980823,-0.09025058765740257,-0.09012743936003897,-0.06752126555021809,-0.026058299636658955,0.042817270635389315,0.04712559600752786,0.036597422949279146,0.01490102393421644,-0.012297716292561822,-0.13021569137025635,-0.09108683842579035,-0.1264246573805906,-0.10157409081447288,-0.09347490380667745,-0.08276152014940963,-0.04150162964679427,0.012999119367075984,-0.00556647623552653,0.047013499898728606,0.010395013971870926,0.0026630863172076857,0.05586329403824575,-0.006817297569722713,0.08209596698200827,-0.02399252134419283,0.0017022290650843264,-0.023970255540169072,0.03718470578696742,-0.01993875871275741,-0.016757046102386153,0.04899137056622549,0.021015802375446535,-0.9443312799114436
-0.7687196610681772,-0.799997421955766,-0.8262780752337155,-0.8486247203336381,-0.8686061443181388,-0.8896711151899213,-0.9114267286358426,-0.9332452294813458,-0.9535063762728422,-0.971030806888217,-0.9849135136728696,-0.9958592387668218,-1.0,-0.9988263703359089,-0.9979171877846202,-0.9959507036411832,-0.9923039581511524,-0.9839567052669268,-0.9738099533098037,-0.9627770109654936,-0.9516974331473081,-0.9399417675591636,-0.9266518016050017,-0.9130495846794311,-0.9058633168936414,-0.9010583362190577,-0.8977204621471204,-0.8966707627370133,-0.8986041198823687,-0.9063829568683422,-0.02197876868896209,-0.04188657705901855,-0.07184459463663029,-0.10618455613373401,-0.14054603877859462,-0.19185567276067528,-0.2003356750972074,-0.19363534423911022,-0.1723799086044775,-0.1408106956175793,-0.08197572885289506,-0.073349772436203,-0.08443944104859602,-0.11086682973748829,-0.14321243608690815,-0.18294809283037938,-0.1754288887380806,-0.14794112296732465,-0.10695567981492915,-0.06353689446104083,-0.010876451808453202,-0.01032786393439633,-0.025097550983711026,-0.0496236468850938,-0.0764922942550248,0.03102834614715766,0.0027813499217201887,-0.01205501392645525,-0.016420658221357742,-0.02378442464662045,-0.056005457776918344,-0.07007579160166688,-0.07211061316101264,-0.057939785022777635,-0.030846822901185678,0.05023865724652388,0.0610784007228351,0.042366637839770016,0.0028772881145031626,-0.037172057222742416,-0.09025058765740257,-0.09012743936003897,-0.06752126555021809,-0.026058299636658955,0.019720114636846198,0.04712559600752786,0.036597422949279146,0.01490102393421644,-0.012297716292561822,-0.04268046327225028,-0.13230472032147123,-0.08248249064709512,-0.14323104956384358,-0.06779987923987174,-0.13341128820797443,-0.033112094282797266,-0.10931218241816365,0.05679918301721565,-0.016526469197621685,0.035326770990481204,0.01635953529759071,0.02204862342599312,-0.009246850541050566,0.08209596698200827,0.10621381692078269,-0.07023864598243912,-0.07585823808722492,0.03718470578696742,-0.01993875871275741,0.029760871965018865,0.04899137056622549,0.021015802375446535,-0.004646208772721261,-0.9815617254230639
