X1,X2,Y
0.023534683985840354,-0.7139875691817363,-0.20740974054096617
-0.07536319312738804,-0.6977556919554948,-0.5111441395330525
-0.2886160105731477,-0.6479486220319587,-0.8160439387377456
-0.5113106074122862,-0.5704670498424869,-0.8948600338596008
-0.6714201729557738,-0.46458806948203557,-0.8873183983621402
-0.7372332769050977,-0.356138573657783,-0.9439072404425372
-0.713535549933004,-0.2732251197704174,-0.9811134296625852
-0.658590764038176,-0.2472410647443205,-0.9964191503602504
-0.5961941722057602,-0.3083417366062985,-0.9964034017087287
-0.5151642531918825,-0.43957962587348187,-0.9706641993779282
-0.43214562501423415,-0.5898015073903763,-0.9782767038072365
-0.35882585147722157,-0.7216632880567535,-0.9822138666876649
-0.3196122690253733,-0.8056137664578653,-0.6925882908775935
-0.35708648973618995,-0.8279560090225898,0.022343399346431037
-0.4580839913028436,-0.8021767228992787,-0.7839639355880152
-0.5737275806702029,-0.7277258030392678,-0.8949072798141658
-0.6700971767151388,-0.6002937242549966,-0.9160557502263869
-0.7139875691817363,-0.45023976200243987,-0.9963955273829679
-0.6977556919554948,-0.3200590377347444,-1.0
-0.6479486220319587,-0.25186368573401263,-0.981020906334895
-0.5704670498424869,-0.28302409001463635,-0.9947320760659869
-0.46458806948203557,-0.40237774311702623,-0.9748690893342258
-0.356138573657783,-0.5581030744313813,-0.9549549194850191
-0.2732251197704174,-0.7108669995660448,-0.8090574432064255
-0.2472410647443205,-0.8253041892141411,0.4132603645812829
-0.3083417366062985,-0.8672516370231494,-0.2184967912122524
-0.43957962587348187,-0.8239598564848627,-0.7233946218355054
-0.5898015073903763,-0.6789467257521442,-0.8253080829953936
-0.7216632880567535,-0.4303317499918037,-0.7936532934367495
-0.8056137664578653,-0.14786154948212138,-0.975762825308083
-0.8279560090225898,0.060340037548078485,-0.9988720028347573
-0.8021767228992787,0.11079287825240813,-0.9630320091342179
-0.7277258030392678,-0.03775364423858629,-0.8657584944289145
-0.6002937242549966,-0.3252193639310086,-0.8929446041182724
-0.45023976200243987,-0.6046573399655484,-0.9319067679829914
-0.3200590377347444,-0.7804434750076144,-0.9731859522028427
-0.25186368573401263,-0.8180849131684871,-0.6598212528052285
-0.28302409001463635,-0.7400816256069229,-0.594200559077129
-0.40237774311702623,-0.6471325366391552,-0.9312236702232372
-0.5581030744313813,-0.5862032602707428,-0.9548840505531714
-0.7108669995660448,-0.5435309456001653,-0.9837001456750266
-0.8253041892141411,-0.523080727536275,-0.9705834875388795
-0.8672516370231494,-0.5051400161504229,-0.9871628804283633
-0.8239598564848627,-0.4952315908491317,-0.9821528406630182
-0.6789467257521442,-0.5380318412898504,-0.9075258868459388
-0.4303317499918037,-0.6212770654419311,-0.962600889798811
-0.14786154948212138,-0.7054421702404399,-0.5547856214811606
0.060340037548078485,-0.7627598161094271,-0.8488779085790779
0.11079287825240813,-0.7572949670018816,-0.648850348438915
-0.03775364423858629,-0.6932044375605957,-0.7090436631363439
-0.3252193639310086,-0.6147862863959153,-0.9139414937595969
-0.6046573399655484,-0.5409222930687638,-0.9213118626717587
-0.7804434750076144,-0.4803178870088216,-0.9809874404504114
-0.8180849131684871,-0.44545107572476905,-0.9996200637820387
